"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,21.0,DEN,NBA,45:02,12.0,19.0,5.0,9.0,9.0,11.0,9.0,9.0,4.0,12.0,15.0,5.0,3.0,2.0,4.0,5.0,37.0,32.8
2020-21,22.0,DEN,NBA,43:05,13.0,23.0,8.0,14.0,10.0,14.0,7.0,7.0,7.0,12.0,15.0,5.0,4.0,3.0,5.0,5.0,39.0,33.4
2021-22,23.0,DEN,NBA,38:38,6.0,18.0,3.0,11.0,6.0,9.0,2.0,4.0,3.0,9.0,12.0,5.0,2.0,1.0,2.0,4.0,15.0,14.9
2022-23,24.0,DEN,NBA,39:06,12.0,20.0,6.0,15.0,8.0,11.0,8.0,8.0,4.0,11.0,13.0,4.0,3.0,3.0,4.0,5.0,31.0,26.7
2023-24,25.0,DEN,NBA,40:29,13.0,23.0,7.0,12.0,10.0,13.0,5.0,6.0,5.0,14.0,16.0,5.0,2.0,4.0,4.0,5.0,34.0,30.9
2024-25,26.0,DEN,NBA,46:18,16.0,23.0,7.0,12.0,11.0,17.0,6.0,7.0,6.0,12.0,15.0,6.0,3.0,4.0,5.0,6.0,39.0,37.7
2025-26,27.0,BRK,NBA,37:36,13.0,23.0,5.0,12.0,8.0,12.0,10.0,11.0,3.0,14.0,17.0,7.0,3.0,1.0,5.0,4.0,34.0,30.2
Career,,,,46:18,16.0,23.0,8.0,15.0,11.0,17.0,10.0,11.0,7.0,14.0,17.0,7.0,4.0,4.0,5.0,6.0,39.0,37.7
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,DEN,NBA,46:18,16.0,23.0,8.0,15.0,11.0,17.0,9.0,9.0,7.0,14.0,16.0,6.0,4.0,4.0,5.0,6.0,39.0,37.7
1 Season,,BRK,NBA,37:36,13.0,23.0,5.0,12.0,8.0,12.0,10.0,11.0,3.0,14.0,17.0,7.0,3.0,1.0,5.0,4.0,34.0,30.2
