Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,21,DEN,NBA,SF,55,8,903,195,383,.509,62,147,.422,133,236,.564,.590,60,72,.833,66,193,259,46,27,25,49,100,512,0,
2020-21,22,DEN,NBA,SF,61,54,1912,443,817,.542,170,382,.445,273,435,.628,.646,106,134,.791,91,354,445,70,40,54,77,126,1162,0,
2021-22,23,DEN,NBA,SF,9,9,265,37,103,.359,10,48,.208,27,55,.491,.408,5,9,.556,9,50,59,17,10,2,12,16,89,0,
2022-23,24,DEN,NBA,SF,62,62,1798,398,817,.487,188,454,.414,210,363,.579,.602,96,120,.800,64,277,341,65,37,29,68,119,1080,0,
2023-24,25,DEN,NBA,SF,81,81,2565,522,1079,.484,220,554,.397,302,525,.575,.586,92,110,.836,106,459,565,122,42,53,92,148,1356,0,
2024-25,26,DEN,NBA,SF,77,77,2593,528,1048,.504,193,489,.395,335,559,.599,.596,149,194,.768,138,402,540,165,50,38,104,157,1398,0,
2025-26,27,BRK,NBA,SF,13,13,424,111,234,.474,41,114,.360,70,120,.583,.562,51,59,.864,15,85,100,42,11,2,29,29,314,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,358,304,10460,2234,4481,.499,884,2188,.404,1350,2293,.589,.597,559,698,.801,489,1820,2309,527,217,203,431,695,5911,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,70,2396,512,1026,.499,202,501,.404,309,525,.589,.597,128,160,.801,112,417,529,121,50,46,99,159,1354,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),,345,291,10036,2123,4247,.500,843,2074,.406,1280,2173,.589,.599,508,639,.795,474,1735,2209,485,206,201,402,666,5597,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,13,13,424,111,234,.474,41,114,.360,70,120,.583,.562,51,59,.864,15,85,100,42,11,2,29,29,314,0,
