Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,LAL,,PHO,"L, 108-125",,16,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,2,0.2,-20
2025-11-30,LAL,,NOP,"W, 133-121",,26,4,14,0.286,2,7,0.286,0,0,,2,3,5,2,0,1,1,1,10,4.8,4
2025-11-28,LAL,,DAL,"W, 129-119",,14,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,-5
2025-11-25,LAL,,LAC,"W, 135-118",,17,2,2,1.0,0,0,,0,0,,1,0,1,0,1,0,0,1,4,4.7,7
2025-11-23,LAL,@,UTA,"W, 108-106",,13,2,6,0.333,1,2,0.5,0,0,,0,1,1,2,0,1,0,0,5,4.0,1
