"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,20,IND,NBA,SG,46,3,556,.469,.519,.365,.528,.550,.533,.125,.325,102,107,102,106,73,98,38,153,10.2,-2.8,
2007-08,21,IND,NBA,SF,65,3,967,.427,.494,.314,.485,.717,.522,.285,.368,93,102,87,98,95,97,93,166,-9.1,-15.3,
2008-09,22,DAL,NBA,SF,15,0,170,.286,.385,.059,.295,.818,.345,.196,.304,62,79,16,59,106,63,64,136,-23.0,-24.2,
2009-10,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other
2010-11,24,NYK,NBA,PF,64,11,1323,.426,.457,.401,.536,.837,.558,.127,.551,93,94,112,108,110,103,42,248,29.3,13.8,
2011-12,25,NJN,NBA,SF,25,6,514,.286,.350,.241,.357,.727,.372,.075,.592,64,73,69,73,97,71,27,262,-38.3,-47.1,
2012-13,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
2013-14,27,LAL,NBA,PF,36,13,751,.380,.492,.326,.490,.700,.503,.104,.672,84,101,91,98,93,93,37,259,-4.4,-15.2,
2014-15,28,2TM,NBA,SF,63,22,1087,.403,.467,.360,.510,.875,.537,.133,.593,90,96,103,103,117,100,49,221,8.5,1.7,
2014-15,28,MIA,NBA,SF,44,22,924,.425,.477,.395,.550,.848,.574,.138,.633,95,98,113,111,113,107,50,236,26.0,20.1,
2014-15,28,DET,NBA,SF,19,0,163,.317,.441,.154,.350,1.000,.388,.117,.433,71,91,44,71,133,73,43,162,-17.5,-18.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,314,58,5368,.403,.469,.339,.489,.755,.513,.159,.504,89,97,95,98,100,95,54,213,-26.8,-89.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,111,6,1523,.440,.501,.328,.498,.690,.525,.237,.355,96,103,91,100,91,97,77,162,1.1,-18.1,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,64,11,1323,.426,.457,.401,.536,.837,.558,.127,.551,93,94,112,108,110,103,42,248,29.3,13.8,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,44,22,924,.425,.477,.395,.550,.848,.574,.138,.633,95,98,113,111,113,107,50,236,26.0,20.1,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,36,13,751,.380,.492,.326,.490,.700,.503,.104,.672,84,101,91,98,93,93,37,259,-4.4,-15.2,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,25,6,514,.286,.350,.241,.357,.727,.372,.075,.592,64,73,69,73,97,71,27,262,-38.3,-47.1,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,19,0,163,.317,.441,.154,.350,1.000,.388,.117,.433,71,91,44,71,133,73,43,162,-17.5,-18.4,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,15,0,170,.286,.385,.059,.295,.818,.345,.196,.304,62,79,16,59,106,63,64,136,-23.0,-24.2,
