Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,22,WAS,NBA,SG,4.0,0.0,17.0,1.0,9.0,0.111,0.0,2.0,0.0,1.0,7.0,0.143,0.111,3.0,4.0,0.75,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,26,LAC,NBA,SG,11.0,0.0,200.0,29.0,67.0,0.433,17.0,33.0,0.515,12.0,34.0,0.353,0.56,16.0,18.0,0.889,1.0,11.0,12.0,3.0,3.0,4.0,7.0,20.0,91.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,32,GSW,NBA,SG,20.0,2.0,205.0,16.0,53.0,0.302,14.0,47.0,0.298,2.0,6.0,0.333,0.434,6.0,8.0,0.75,1.0,11.0,12.0,4.0,1.0,0.0,2.0,18.0,52.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,35.0,2.0,422.0,46.0,129.0,0.357,31.0,82.0,0.378,15.0,47.0,0.319,0.477,25.0,30.0,0.833,3.0,23.0,26.0,8.0,6.0,4.0,10.0,39.0,148.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,989.0,108.0,302.0,0.357,73.0,192.0,0.378,35.0,110.0,0.319,0.477,59.0,70.0,0.833,7.0,54.0,61.0,19.0,14.0,9.0,23.0,91.0,347.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,20.0,2.0,205.0,16.0,53.0,0.302,14.0,47.0,0.298,2.0,6.0,0.333,0.434,6.0,8.0,0.75,1.0,11.0,12.0,4.0,1.0,0.0,2.0,18.0,52.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,200.0,29.0,67.0,0.433,17.0,33.0,0.515,12.0,34.0,0.353,0.56,16.0,18.0,0.889,1.0,11.0,12.0,3.0,3.0,4.0,7.0,20.0,91.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,0.0,17.0,1.0,9.0,0.111,0.0,2.0,0.0,1.0,7.0,0.143,0.111,3.0,4.0,0.75,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,
