Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,22,WAS,NBA,SG,4.0,0.0,4.3,0.3,2.3,0.111,0.0,0.5,0.0,0.3,1.8,0.143,0.111,0.8,1.0,0.75,0.3,0.3,0.5,0.3,0.5,0.0,0.3,0.3,1.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,26,LAC,NBA,SG,11.0,0.0,18.2,2.6,6.1,0.433,1.5,3.0,0.515,1.1,3.1,0.353,0.56,1.5,1.6,0.889,0.1,1.0,1.1,0.3,0.3,0.4,0.6,1.8,8.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,32,GSW,NBA,SG,20.0,2.0,10.3,0.8,2.7,0.302,0.7,2.4,0.298,0.1,0.3,0.333,0.434,0.3,0.4,0.75,0.1,0.6,0.6,0.2,0.1,0.0,0.1,0.9,2.6,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,35.0,2.0,12.1,1.3,3.7,0.357,0.9,2.3,0.378,0.4,1.3,0.319,0.477,0.7,0.9,0.833,0.1,0.7,0.7,0.2,0.2,0.1,0.3,1.1,4.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,20.0,2.0,10.3,0.8,2.7,0.302,0.7,2.4,0.298,0.1,0.3,0.333,0.434,0.3,0.4,0.75,0.1,0.6,0.6,0.2,0.1,0.0,0.1,0.9,2.6,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,18.2,2.6,6.1,0.433,1.5,3.0,0.515,1.1,3.1,0.353,0.56,1.5,1.6,0.889,0.1,1.0,1.1,0.3,0.3,0.4,0.6,1.8,8.3,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,0.0,4.3,0.3,2.3,0.111,0.0,0.5,0.0,0.3,1.8,0.143,0.111,0.8,1.0,0.75,0.3,0.3,0.5,0.3,0.5,0.0,0.3,0.3,1.3,
