"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2012-13,25,GSW,NBA,WC1,DEN,W (4-2),6,39.8,24.3,4.3,9.3,2.2,0.2,51,109,.468,23,52,.442,28,57,.491,.573,21,21,1.000,2,24,26,56,13,1,20,22,146,
2012-13,25,GSW,NBA,WCS,SAS,L (2-4),6,42.8,22.5,3.3,6.8,1.2,0.2,51,126,.405,19,54,.352,32,72,.444,.480,14,17,.824,3,17,20,41,7,1,20,13,135,
2013-14,26,GSW,NBA,WC1,LAC,L (3-4),7,42.3,23.0,3.6,8.4,1.7,0.1,51,116,.440,22,57,.386,29,59,.492,.534,37,42,.881,4,21,25,59,12,1,26,18,161,
2014-15,27,GSW,NBA,WC1,NOP,W (4-0),4,39.8,33.8,5.3,7.3,1.3,0.0,43,95,.453,20,48,.417,23,47,.489,.558,29,34,.853,4,17,21,29,5,0,16,12,135,
2014-15,27,GSW,NBA,WCS,MEM,W (4-2),6,38.0,24.5,5.0,6.5,2.2,0.2,51,121,.421,26,64,.406,25,57,.439,.529,19,24,.792,6,24,30,39,13,1,24,9,147,
2014-15,27,GSW,NBA,WCF,HOU,W (4-1),5,36.8,31.2,4.6,5.6,2.0,0.2,52,101,.515,27,55,.491,25,46,.543,.649,25,31,.806,5,18,23,28,10,1,14,13,156,
2014-15,27,GSW,NBA,FIN,CLE,W (4-2),6,42.5,26.0,5.2,6.3,1.8,0.2,54,122,.443,25,65,.385,29,57,.509,.545,23,26,.885,5,26,31,38,11,1,28,13,156,
2015-16,28,GSW,NBA,WC1,HOU,W (4-1),2,19.0,15.0,3.5,3.5,2.0,0.0,10,22,.455,6,14,.429,4,8,.500,.591,4,4,1.000,1,6,7,7,4,0,9,0,30,
2015-16,28,GSW,NBA,WCS,POR,W (4-1),2,36.5,34.5,7.0,9.5,0.5,0.0,26,52,.500,10,27,.370,16,25,.640,.596,7,7,1.000,1,13,14,19,1,0,8,4,69,
2015-16,28,GSW,NBA,WCF,OKC,W (4-3),7,36.7,27.9,6.3,5.9,2.1,0.0,62,140,.443,32,77,.416,30,63,.476,.557,39,44,.886,4,40,44,41,15,0,28,10,195,
2015-16,28,GSW,NBA,FIN,CLE,L (3-4),7,35.1,22.6,4.9,3.7,0.9,0.7,50,124,.403,32,80,.400,18,44,.409,.532,26,28,.929,8,26,34,26,6,5,30,25,158,
2016-17,29,GSW,NBA,WC1,POR,W (4-0),4,33.8,29.8,5.3,6.5,2.0,0.8,37,82,.451,19,45,.422,18,37,.486,.567,26,30,.867,4,17,21,26,8,3,14,7,119,
2016-17,29,GSW,NBA,WCS,UTA,W (4-0),4,35.0,24.5,5.3,5.5,0.8,0.3,30,61,.492,13,33,.394,17,28,.607,.598,25,26,.962,3,18,21,22,3,1,9,8,98,
2016-17,29,GSW,NBA,WCF,SAS,W (4-0),4,34.3,31.5,6.0,4.8,3.0,0.0,44,78,.564,21,45,.467,23,33,.697,.699,17,19,.895,4,20,24,19,12,0,16,8,126,
2016-17,29,GSW,NBA,FIN,CLE,W (4-1),5,37.8,26.8,8.0,9.4,2.2,0.0,40,91,.440,19,49,.388,21,42,.500,.544,35,39,.897,11,29,40,47,11,0,19,14,134,
