0
2012-13 NBA 17.8 (7th)
2013-14 NBA 17.7 (7th)
2014-15 NBA 16.8 (11th)
2015-16 NBA 20.2 (2nd)
2016-17 NBA 18.3 (14th)
2018-19 NBA 19.4 (8th)
2020-21 NBA 21.7 (2nd)
2021-22 NBA 19.1 (8th)
2023-24 NBA 19.5 (7th)
2024-25 NBA 18.0 (15th)
2025-26 NBA 19.2 (10th)
Active 17.9 (10th)
Career 17.9 (33rd)
Career NBA 17.9 (31st)
Career Playoffs 19.7 (24th)
Career NBA Playoffs 19.7 (25th)
