"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,22,IND,NBA,PF,14,0,64,0,0,34,52,15,-1.0,-4.4,0,0,3,0,3,0,2,0,1,
2019-20,23,IND,NBA,PF,17,1,118,0,7,60,33,0,13.1,11.2,1,3,6,0,4,0,16,2,6,
2020-21,24,BRK,NBA,PF,18,0,189,0,5,39,56,0,-2.0,-7.4,5,3,9,0,4,1,35,1,8,
2021-22,25,3TM,NBA,PF,23,0,167,0,0,8,33,60,-10.7,-10.4,1,6,13,3,6,0,22,2,7,
2021-22,25,CHI,NBA,PF,16,0,121,0,0,4,20,76,-21.8,-22.1,0,4,10,3,4,0,20,1,3,
2021-22,25,WAS,NBA,PF,3,0,18,0,0,39,61,0,-3.8,-0.5,1,1,0,0,1,0,0,1,2,
2021-22,25,NOP,NBA,PF,4,0,28,0,0,4,69,27,32.5,33.8,0,1,3,0,1,0,2,0,2,
2022-23,26,SAS,NBA,PF,4,0,30,0,21,36,31,12,23.1,33.5,0,2,1,1,1,1,3,0,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,76,1,568,0,4,34,43,20,0.0,-1.9,7,14,32,4,18,2,78,5,22,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,1,613,0,4,34,43,20,0.0,-1.9,8,15,35,4,19,2,84,5,24,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,31,1,182,0,4,51,40,5,8.2,5.7,1,3,9,0,7,0,18,2,7,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,18,0,189,0,5,39,56,0,-2.0,-7.4,5,3,9,0,4,1,35,1,8,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,16,0,121,0,0,4,20,76,-21.8,-22.1,0,4,10,3,4,0,20,1,3,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4,0,28,0,0,4,69,27,32.5,33.8,0,1,3,0,1,0,2,0,2,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,4,0,30,0,21,36,31,12,23.1,33.5,0,2,1,1,1,1,3,0,0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,3,0,18,0,0,39,61,0,-3.8,-0.5,1,1,0,0,1,0,0,1,2,
