"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,22,IND,NBA,PG,1,0,2,1.000,0.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,.000,,.000,0,,,0,0,
2018-19,23,IND,NBA,PG,23,2,210,.344,13.5,.578,.375,.094,.031,.078,.422,.405,.375,.500,.500,.400,.259,.600,.857,.000,0,.296,.375,0,0,
2019-20,24,IND,NBA,SG,31,3,447,.430,12.1,.627,.359,.204,.063,.000,.373,.528,.725,.276,.222,,.264,.574,.929,.049,7,.302,.625,1,0,
2020-21,25,IND,NBA,SG,53,24,861,.525,10.4,.688,.443,.195,.035,.014,.312,.582,.712,.364,.400,.000,.398,.690,.943,.064,18,.386,.441,1,0,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,27,BRK,NBA,SG,53,12,736,.461,11.2,.677,.316,.268,.052,.041,.323,.511,.624,.389,.357,.636,.356,.634,.903,.033,9,.529,.348,0,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,161,41,2256,.470,9.4,.664,.377,.214,.046,.026,.336,.535,.661,.364,.343,.450,.341,.643,.920,.045,34,.408,.423,2,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,21,1149,.470,9.4,.664,.377,.214,.046,.026,.336,.535,.661,.364,.343,.450,.341,.643,.920,.045,17,.408,.423,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,108,29,1520,.474,9.0,.656,.411,.184,.043,.018,.344,.548,.677,.344,.333,.222,.333,.648,.929,.051,25,.345,.483,2,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,53,12,736,.461,11.2,.677,.316,.268,.052,.041,.323,.511,.624,.389,.357,.636,.356,.634,.903,.033,9,.529,.348,0,0,
