"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,21,ATL,NBA,SG,76,37,1919,.447,8.5,.917,.457,.125,.147,.188,.083,.467,.545,.308,.370,.458,.231,.552,1.000,.070,21,.385,.300,1,0,
2004-05,22,ATL,NBA,SG,66,25,1201,.422,11.9,.830,.299,.163,.092,.276,.170,.471,.625,.354,.333,.420,.180,.548,1.000,.044,11,.400,.300,1,0,
2005-06,23,PHO,NBA,PF,81,70,2874,.526,8.4,.965,.438,.154,.117,.256,.035,.536,.660,.450,.350,.459,.267,.499,1.000,.047,40,.567,.294,1,0,MIP-1
2006-07,24,PHO,NBA,PF,73,59,2268,.538,9.8,.921,.385,.163,.084,.288,.079,.555,.685,.538,.375,.445,.333,.546,1.000,.040,21,.556,.400,3,0,
2007-08,25,PHO,NBA,PF,82,19,2308,.477,10.6,.937,.342,.156,.099,.339,.063,.488,.624,.465,.266,.425,.317,.647,1.000,.019,11,.634,.385,1,0,
2008-09,26,2TM,NBA,PF,81,59,2754,.507,9.8,.795,.374,.208,.051,.162,.205,.531,.616,.484,.444,.420,.414,.566,.987,.017,14,.105,.474,1,0,
2008-09,26,PHO,NBA,PF,22,0,538,.567,9.0,.901,.390,.270,.050,.191,.099,.591,.727,.553,.429,.407,.357,.467,1.000,.028,4,.071,.000,1,0,
2008-09,26,CHA,NBA,PF,59,59,2216,.495,10.7,.775,.371,.197,.051,.156,.225,.517,.594,.466,.447,.422,.419,.591,.986,.015,10,.108,.500,0,0,
2009-10,27,CHA,NBA,PF,82,82,2906,.483,11.6,.734,.387,.129,.049,.168,.266,.541,.645,.470,.289,.431,.320,.691,1.000,.008,5,.092,.211,1,0,
2010-11,28,CHA,NBA,PF,82,82,2778,.492,12.7,.708,.302,.194,.044,.168,.292,.553,.667,.500,.353,.462,.345,.554,.962,.004,3,.044,.300,1,0,
2011-12,29,2TM,NBA,PF,57,35,1424,.444,11.6,.718,.319,.160,.063,.177,.282,.496,.589,.411,.318,.468,.313,.624,.935,.006,2,.030,.333,0,0,
2011-12,29,CHA,NBA,PF,37,28,1018,.410,13.3,.696,.283,.166,.071,.177,.304,.472,.563,.404,.300,.460,.267,.591,.913,.007,2,.023,.000,0,0,
2011-12,29,SAS,NBA,PF,20,7,406,.588,9.8,.809,.471,.132,.029,.176,.191,.582,.656,.444,.500,.500,.615,.719,1.000,.000,0,.077,1.000,0,0,
2012-13,30,SAS,NBA,PF,75,20,1709,.539,11.3,.765,.380,.154,.075,.157,.235,.587,.762,.451,.400,.385,.385,.785,.967,.018,6,.269,.429,0,0,
2013-14,31,SAS,NBA,PF,79,24,1974,.521,10.8,.807,.324,.267,.066,.150,.193,.549,.686,.523,.421,.356,.402,.584,1.000,.009,4,.188,.333,2,0,
2014-15,32,SAS,NBA,PF,81,15,1984,.460,11.1,.733,.291,.282,.071,.089,.267,.512,.598,.494,.400,.375,.320,.540,.963,.002,1,.124,.143,0,0,
2015-16,33,SAS,NBA,PF,76,4,1386,.527,8.7,.820,.394,.277,.073,.076,.180,.564,.662,.547,.250,.414,.362,.480,.960,.000,0,.072,.200,1,0,6MOY-12
2016-17,34,UTA,NBA,PF,73,33,1283,.446,11.6,.752,.373,.156,.076,.147,.248,.512,.664,.431,.440,.250,.247,.373,.950,.003,1,.259,.429,0,0,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,1064,564,28768,.493,10.6,.817,.362,.187,.076,.192,.183,.529,.646,.479,.356,.425,.336,.571,.977,.019,140,.168,.336,13,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,43,2217,.493,10.6,.817,.362,.187,.076,.192,.183,.529,.646,.479,.356,.425,.336,.571,.977,.019,11,.168,.336,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),,331,70,7459,.508,10.3,.779,.341,.250,.069,.118,.221,.548,.670,.509,.377,.381,.367,.590,.975,.006,11,.156,.304,3,0,
CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),,260,251,8918,.481,12.1,.734,.346,.172,.051,.166,.266,.530,.628,.472,.354,.441,.346,.610,.975,.009,20,.072,.327,2,0,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,258,148,7988,.517,9.5,.941,.393,.164,.099,.284,.059,.530,.662,.488,.333,.441,.315,.549,1.000,.036,76,.531,.362,6,0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,142,62,3120,.435,10.2,.875,.381,.143,.120,.231,.125,.469,.576,.333,.356,.436,.197,.550,1.000,.058,32,.395,.300,2,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,73,33,1283,.446,11.6,.752,.373,.156,.076,.147,.248,.512,.664,.431,.440,.250,.247,.373,.950,.003,1,.259,.429,0,0,
