"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,21,ATL,NBA,SG,76,37,1919,0,55,44,2,0,-5.6,-1.6,72,21,97,12,33,,411,4,15,
2004-05,22,ATL,NBA,SG,66,25,1201,6,52,38,5,0,-7.0,5.2,58,16,56,4,27,,324,5,17,
2005-06,23,PHO,NBA,PF,81,70,2874,0,0,2,52,46,8.9,10.2,100,38,135,25,110,19,1172,31,44,MIP-1
2006-07,24,PHO,NBA,PF,73,59,2268,0,0,0,86,14,5.2,-6.0,76,32,100,16,54,15,829,22,29,
2007-08,25,PHO,NBA,PF,82,19,2308,0,0,5,78,17,4.1,-3.8,77,27,90,20,59,20,750,19,34,
2008-09,26,2TM,NBA,PF,81,59,2754,0,0,3,90,7,1.3,4.8,103,46,97,33,60,8,759,19,44,
2008-09,26,PHO,NBA,PF,22,0,538,0,0,4,88,8,1.1,-1.1,16,8,20,8,10,2,108,6,5,
2008-09,26,CHA,NBA,PF,59,59,2216,0,0,2,90,7,1.4,6.3,87,38,77,25,50,6,651,13,39,
2009-10,27,CHA,NBA,PF,82,82,2906,0,0,1,79,19,2.4,3.2,98,26,111,33,59,14,738,20,30,
2010-11,28,CHA,NBA,PF,82,82,2778,0,0,2,87,11,-4.8,-0.9,83,32,113,23,46,15,739,13,30,
2011-12,29,2TM,NBA,PF,57,35,1424,0,0,1,82,16,-6.9,2.3,58,28,69,15,16,4,457,1,15,
2011-12,29,CHA,NBA,PF,37,28,1018,0,0,2,91,8,-16.0,-0.5,47,22,42,9,12,3,348,1,11,
2011-12,29,SAS,NBA,PF,20,7,406,0,0,0,62,38,15.8,9.1,11,6,27,6,4,1,109,0,4,
2012-13,30,SAS,NBA,PF,75,20,1709,0,0,2,87,11,4.8,-3.6,35,18,78,12,23,5,416,6,12,
2013-14,31,SAS,NBA,PF,79,24,1974,0,0,3,94,3,8.6,0.8,53,31,68,15,37,13,509,14,23,
2014-15,32,SAS,NBA,PF,81,15,1984,0,0,3,96,1,7.2,1.4,53,40,73,12,38,8,538,11,26,
2015-16,33,SAS,NBA,PF,76,4,1386,0,0,0,96,4,10.1,-2.2,52,25,50,7,35,7,410,11,16,6MOY-12
2016-17,34,UTA,NBA,PF,73,33,1283,0,0,0,98,2,1.4,-4.7,53,16,39,8,17,11,402,4,8,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,1064,564,28768,0,6,6,75,13,2.4,0.8,971,396,1176,235,614,139,8454,180,343,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,43,2217,0,6,6,75,13,2.4,0.8,75,31,91,18,47,,652,14,26,
,,,,,,,,,,,,,,,,,,,,,,,,
SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),,331,70,7459,0,0,2,91,6,8.0,-0.2,204,120,296,52,137,34,1982,42,81,
CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),,260,251,8918,0,0,2,86,12,-2.2,2.2,315,118,343,90,167,38,2476,47,110,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,258,148,7988,0,0,2,72,26,5.9,0.8,269,105,345,69,233,56,2859,78,112,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,142,62,3120,2,53,41,3,0,-6.1,1.0,130,37,153,16,60,,735,9,32,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,73,33,1283,0,0,0,98,2,1.4,-4.7,53,16,39,8,17,11,402,4,8,
