"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2002-03,22,CHI,NBA,SF,17,0,113,.355,.385,.333,.452,1.000,.471,.065,.581,80,83,95,95,132,91,21,320,-1.4,-3.1,
2003-04,23,2TM,NBA,SG,26,3,328,.327,.322,.333,.393,.864,.446,.224,.398,74,70,96,83,115,86,74,213,-15.4,-15.2,
2003-04,23,CHI,NBA,SG,3,0,43,.091,.000,.167,.136,,.136,.000,.545,21,0,48,29,,26,0,292,-7.4,-8.4,
2003-04,23,TOR,NBA,SG,23,3,285,.356,.352,.364,.425,.864,.481,.253,.379,81,77,105,90,115,93,83,203,-8.0,-6.8,
2004-05,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2005-06,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2006-07,26,WAS,NBA,SG,62,0,492,.330,.338,.324,.422,.875,.443,.089,.570,72,70,90,85,116,82,27,268,-26.7,-36.5,
2007-08,27,WAS,NBA,PG,80,9,1708,.443,.498,.398,.552,.873,.573,.118,.545,97,103,110,111,116,106,39,245,65.1,42.0,
2008-09,28,SAS,NBA,SG,82,71,2496,.425,.428,.421,.526,.890,.554,.144,.479,93,88,115,105,115,102,47,214,42.3,17.5,
2009-10,29,SAS,NBA,SG,79,5,1515,.389,.453,.333,.478,.794,.490,.069,.532,84,92,94,95,105,90,23,240,-22.7,-53.8,
2010-11,30,NYK,NBA,SG,26,0,319,.338,.303,.364,.442,.700,.461,.130,.571,74,62,101,89,92,85,43,258,-8.7,-13.1,
2011-12,31,WAS,NBA,SG,52,0,697,.399,.423,.383,.514,.778,.530,.105,.597,89,89,110,105,103,101,38,264,13.6,1.5,
2012-13,32,NOH,NBA,SG,69,13,1219,.433,.452,.415,.541,.907,.570,.141,.521,96,94,116,109,120,107,52,214,27.2,22.7,
2013-14,33,MIA,NBA,SG,25,2,260,.373,.421,.354,.500,1.000,.528,.104,.716,82,86,98,100,132,98,37,276,-0.1,-1.8,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,518,103,9147,.408,.435,.383,.509,.866,.533,.119,.528,90,90,107,102,114,99,40,236,73.2,-39.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,194,9,2897,.413,.454,.381,.520,.851,.540,.110,.562,91,94,106,105,113,101,37,254,52.0,7.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,161,76,4011,.411,.436,.386,.508,.868,.531,.115,.499,89,89,107,101,113,98,38,224,19.6,-36.3,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,20,0,156,.286,.278,.292,.369,1.000,.385,.048,.571,65,60,84,78,132,74,16,312,-8.8,-11.5,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,69,13,1219,.433,.452,.415,.541,.907,.570,.141,.521,96,94,116,109,120,107,52,214,27.2,22.7,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,26,0,319,.338,.303,.364,.442,.700,.461,.130,.571,74,62,101,89,92,85,43,258,-8.7,-13.1,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,25,2,260,.373,.421,.354,.500,1.000,.528,.104,.716,82,86,98,100,132,98,37,276,-0.1,-1.8,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,23,3,285,.356,.352,.364,.425,.864,.481,.253,.379,81,77,105,90,115,93,83,203,-8.0,-6.8,
