"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1999-00,19.0,VIRGINIA,31,660,80,186,14,49,63,77,22,69,39,30,7,43,69,237,0.43,0.286,0.818,21.3,7.6,2.2,1.3
2000-01,20.0,VIRGINIA,29,928,146,307,42,95,122,138,27,107,72,33,14,66,76,456,0.476,0.442,0.884,32.0,15.7,3.7,2.5
2001-02,21.0,VIRGINIA,29,1046,162,396,81,221,133,151,17,93,119,27,12,86,64,538,0.409,0.367,0.881,36.1,18.6,3.2,4.1
Career,,,89,2634,388,889,137,365,318,366,66,269,230,90,33,195,209,1231,0.436,0.375,0.869,29.6,13.8,3.0,2.6
