"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2020-21,21,SAS,NBA,PG,37.0,1.0,269.0,0.474,0.466,0.6,0.494,0.895,0.544,0.244,0.064,102.0,88.0,164.0,92.0,115.0,95.0,99.0,16.0,-6.9,-4.8,
2021-22,22,SAS,NBA,PG,69.0,11.0,1148.0,0.49,0.542,0.196,0.504,0.78,0.545,0.268,0.15,106.0,102.0,55.0,95.0,101.0,96.0,108.0,38.0,-18.5,-16.1,
2022-23,23,SAS,NBA,PG,68.0,65.0,1984.0,0.459,0.506,0.285,0.489,0.86,0.534,0.231,0.213,97.0,92.0,79.0,90.0,110.0,92.0,87.0,55.0,-83.2,-76.7,
2023-24,24,SAS,NBA,PG,77.0,48.0,2138.0,0.505,0.584,0.335,0.558,0.856,0.591,0.197,0.318,106.0,107.0,92.0,102.0,109.0,102.0,81.0,81.0,14.2,14.8,
2024-25,25,2TM,NBA,PG,46.0,9.0,905.0,0.538,0.574,0.396,0.578,0.821,0.617,0.282,0.202,115.0,105.0,110.0,106.0,105.0,107.0,116.0,48.0,16.5,21.8,
2024-25,25,SAS,NBA,PG,28.0,0.0,450.0,0.484,0.552,0.308,0.527,0.758,0.572,0.355,0.28,104.0,101.0,85.0,97.0,97.0,99.0,146.0,66.0,-3.0,-0.9,
2024-25,25,CHI,NBA,PG,18.0,9.0,455.0,0.572,0.585,0.5,0.61,0.882,0.647,0.234,0.152,123.0,107.0,139.0,112.0,113.0,112.0,97.0,36.0,19.5,22.7,
2025-26,26,CHI,NBA,PG,17.0,11.0,486.0,0.529,0.574,0.32,0.557,0.852,0.641,0.579,0.179,113.0,105.0,89.0,102.0,108.0,110.0,206.0,43.0,3.6,20.3,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,314.0,145.0,6930.0,0.491,0.542,0.312,0.525,0.841,0.569,0.256,0.224,105.0,100.0,86.0,97.0,108.0,99.0,100.0,56.0,-74.3,-40.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),,279.0,125.0,5989.0,0.481,0.536,0.302,0.516,0.836,0.557,0.234,0.233,103.0,99.0,83.0,95.0,107.0,96.0,92.0,59.0,-97.4,-83.7,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,35.0,20.0,941.0,0.551,0.58,0.404,0.584,0.861,0.644,0.404,0.165,118.0,106.0,112.0,107.0,110.0,111.0,150.0,39.0,23.1,43.0,
