Season,Team,Lg,Salary
2018-19,Washington Wizards,NBA,"$2,749,080"
2019-20,Washington Wizards,NBA,"$3,219,480"
2020-21,Chicago Bulls,NBA,"$3,372,840"
2021-22,Chicago Bulls,NBA,"$5,170,564"
2022-23,Los Angeles Lakers,NBA,"$1,836,090"
2023-24,Detroit Pistons,NBA,"$4,000,000"
Career,(may be incomplete),,"$20,348,054"
