Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,19,WAS,NBA,SF,52.0,10.0,730.0,97.0,234.0,0.415,22.0,69.0,0.319,75.0,165.0,0.455,0.462,32.0,47.0,0.681,35.0,110.0,145.0,80.0,21.0,5.0,30.0,56.0,248.0,0.0,
2019-20,20,WAS,NBA,SF,69.0,22.0,1782.0,273.0,622.0,0.439,61.0,179.0,0.341,212.0,443.0,0.479,0.488,109.0,139.0,0.784,76.0,307.0,383.0,178.0,85.0,7.0,79.0,132.0,716.0,0.0,
2020-21,21,2TM,NBA,SF,34.0,0.0,524.0,62.0,144.0,0.431,22.0,70.0,0.314,40.0,74.0,0.541,0.507,15.0,21.0,0.714,20.0,85.0,105.0,29.0,10.0,6.0,21.0,49.0,161.0,0.0,
2020-21,21,WAS,NBA,SF,21.0,0.0,287.0,33.0,89.0,0.371,14.0,46.0,0.304,19.0,43.0,0.442,0.449,10.0,15.0,0.667,11.0,50.0,61.0,19.0,3.0,4.0,16.0,29.0,90.0,0.0,
2020-21,21,CHI,NBA,SF,13.0,0.0,237.0,29.0,55.0,0.527,8.0,24.0,0.333,21.0,31.0,0.677,0.6,5.0,6.0,0.833,9.0,35.0,44.0,10.0,7.0,2.0,5.0,20.0,71.0,0.0,
2021-22,22,CHI,NBA,SF,66.0,7.0,1055.0,108.0,258.0,0.419,47.0,133.0,0.353,61.0,125.0,0.488,0.51,20.0,26.0,0.769,39.0,164.0,203.0,66.0,36.0,5.0,26.0,62.0,283.0,0.0,
2022-23,23,LAL,NBA,SF,76.0,45.0,1860.0,200.0,465.0,0.43,107.0,281.0,0.381,93.0,184.0,0.505,0.545,34.0,39.0,0.872,62.0,246.0,308.0,95.0,59.0,16.0,49.0,120.0,541.0,0.0,
2023-24,24,2TM,NBA,SF,59.0,15.0,827.0,84.0,226.0,0.372,47.0,141.0,0.333,37.0,85.0,0.435,0.476,32.0,37.0,0.865,25.0,119.0,144.0,60.0,24.0,3.0,30.0,42.0,247.0,0.0,
2023-24,24,MIN,NBA,SF,37.0,3.0,410.0,52.0,118.0,0.441,31.0,84.0,0.369,21.0,34.0,0.618,0.572,19.0,22.0,0.864,14.0,58.0,72.0,35.0,8.0,2.0,18.0,26.0,154.0,0.0,
2023-24,24,DET,NBA,SF,22.0,12.0,417.0,32.0,108.0,0.296,16.0,57.0,0.281,16.0,51.0,0.314,0.37,13.0,15.0,0.867,11.0,61.0,72.0,25.0,16.0,1.0,12.0,16.0,93.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,356.0,99.0,6778.0,824.0,1949.0,0.423,306.0,873.0,0.351,518.0,1076.0,0.481,0.501,242.0,309.0,0.783,257.0,1031.0,1288.0,508.0,235.0,42.0,235.0,461.0,2196.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,23.0,1561.0,190.0,449.0,0.423,70.0,201.0,0.351,119.0,248.0,0.481,0.501,56.0,71.0,0.783,59.0,237.0,297.0,117.0,54.0,10.0,54.0,106.0,506.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,142.0,32.0,2799.0,403.0,945.0,0.426,97.0,294.0,0.33,306.0,651.0,0.47,0.478,151.0,201.0,0.751,122.0,467.0,589.0,277.0,109.0,16.0,125.0,217.0,1054.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,79.0,7.0,1292.0,137.0,313.0,0.438,55.0,157.0,0.35,82.0,156.0,0.526,0.526,25.0,32.0,0.781,48.0,199.0,247.0,76.0,43.0,7.0,31.0,82.0,354.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,76.0,45.0,1860.0,200.0,465.0,0.43,107.0,281.0,0.381,93.0,184.0,0.505,0.545,34.0,39.0,0.872,62.0,246.0,308.0,95.0,59.0,16.0,49.0,120.0,541.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,37.0,3.0,410.0,52.0,118.0,0.441,31.0,84.0,0.369,21.0,34.0,0.618,0.572,19.0,22.0,0.864,14.0,58.0,72.0,35.0,8.0,2.0,18.0,26.0,154.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,22.0,12.0,417.0,32.0,108.0,0.296,16.0,57.0,0.281,16.0,51.0,0.314,0.37,13.0,15.0,0.867,11.0,61.0,72.0,25.0,16.0,1.0,12.0,16.0,93.0,0.0,
