"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,20.0,MEM,NBA,38:53,8.0,15.0,3.0,5.0,7.0,13.0,7.0,8.0,3.0,7.0,7.0,11.0,3.0,1.0,4.0,6.0,25.0,23.7
2008-09,21.0,MEM,NBA,44:55,14.0,21.0,4.0,7.0,12.0,15.0,10.0,12.0,2.0,9.0,10.0,10.0,7.0,2.0,7.0,6.0,31.0,25.9
2009-10,22.0,MEM,NBA,44:55,11.0,20.0,5.0,7.0,10.0,17.0,10.0,11.0,2.0,7.0,7.0,11.0,5.0,1.0,7.0,6.0,26.0,24.2
2010-11,23.0,MEM,NBA,46:37,10.0,20.0,4.0,7.0,10.0,15.0,9.0,12.0,2.0,7.0,7.0,14.0,7.0,2.0,6.0,5.0,28.0,25.5
2011-12,24.0,MEM,NBA,51:07,10.0,18.0,4.0,7.0,9.0,15.0,8.0,10.0,2.0,5.0,7.0,12.0,5.0,2.0,5.0,6.0,22.0,22.3
2012-13,25.0,MEM,NBA,47:48,11.0,21.0,4.0,9.0,10.0,17.0,12.0,14.0,4.0,7.0,7.0,15.0,6.0,3.0,7.0,5.0,26.0,23.3
2013-14,26.0,MEM,NBA,41:39,12.0,23.0,5.0,10.0,10.0,18.0,10.0,12.0,3.0,6.0,7.0,14.0,6.0,1.0,6.0,6.0,31.0,29.0
2014-15,27.0,MEM,NBA,46:36,13.0,22.0,5.0,9.0,8.0,16.0,8.0,9.0,2.0,9.0,10.0,11.0,5.0,2.0,7.0,5.0,36.0,27.0
2015-16,28.0,MEM,NBA,40:56,10.0,25.0,4.0,10.0,8.0,15.0,8.0,10.0,3.0,6.0,7.0,11.0,4.0,2.0,5.0,5.0,27.0,25.2
2016-17,29.0,MEM,NBA,45:06,13.0,23.0,7.0,12.0,8.0,16.0,11.0,14.0,3.0,9.0,9.0,12.0,5.0,2.0,6.0,5.0,38.0,37.1
2017-18,30.0,MEM,NBA,35:19,9.0,18.0,4.0,9.0,6.0,11.0,10.0,12.0,0.0,5.0,5.0,7.0,2.0,1.0,3.0,4.0,27.0,22.7
2018-19,31.0,MEM,NBA,45:41,13.0,25.0,7.0,11.0,11.0,18.0,11.0,15.0,3.0,7.0,8.0,12.0,4.0,3.0,6.0,6.0,40.0,33.0
2019-20,32.0,UTA,NBA,44:10,11.0,20.0,6.0,11.0,6.0,14.0,7.0,9.0,2.0,7.0,8.0,9.0,4.0,1.0,5.0,5.0,29.0,24.1
2020-21,33.0,UTA,NBA,35:19,11.0,20.0,7.0,14.0,9.0,10.0,7.0,8.0,3.0,7.0,10.0,14.0,4.0,1.0,6.0,5.0,33.0,28.5
2021-22,34.0,UTA,NBA,35:42,11.0,19.0,7.0,11.0,6.0,13.0,8.0,8.0,3.0,7.0,8.0,11.0,5.0,2.0,5.0,5.0,30.0,28.4
2022-23,35.0,TOT,NBA,45:58,9.0,15.0,8.0,12.0,6.0,8.0,9.0,9.0,4.0,7.0,9.0,13.0,4.0,2.0,5.0,6.0,28.0,29.1
2022-23,35.0,UTA,NBA,36:18,7.0,15.0,5.0,9.0,5.0,7.0,9.0,9.0,2.0,7.0,8.0,13.0,4.0,2.0,5.0,5.0,20.0,21.2
2022-23,35.0,MIN,NBA,45:58,9.0,14.0,8.0,12.0,6.0,8.0,9.0,9.0,4.0,6.0,9.0,11.0,3.0,1.0,3.0,6.0,28.0,29.1
2023-24,36.0,MIN,NBA,37:14,9.0,15.0,6.0,10.0,5.0,9.0,7.0,8.0,2.0,7.0,7.0,10.0,4.0,3.0,4.0,5.0,25.0,22.7
2024-25,37.0,MIN,NBA,36:45,6.0,12.0,4.0,9.0,4.0,7.0,5.0,7.0,3.0,6.0,7.0,11.0,5.0,1.0,4.0,5.0,18.0,22.4
2025-26,38.0,MIN,NBA,28:55,3.0,8.0,2.0,5.0,2.0,5.0,7.0,9.0,1.0,4.0,4.0,7.0,3.0,2.0,2.0,4.0,10.0,12.4
Career,,,,51:07,14.0,25.0,8.0,14.0,12.0,18.0,12.0,15.0,4.0,9.0,10.0,15.0,7.0,3.0,7.0,6.0,40.0,37.1
,,,,,,,,,,,,,,,,,,,,,,
12 Seasons,,MEM,NBA,51:07,14.0,25.0,7.0,12.0,12.0,18.0,12.0,15.0,4.0,9.0,10.0,15.0,7.0,3.0,7.0,6.0,40.0,37.1
4 Seasons,,UTA,NBA,44:10,11.0,20.0,7.0,14.0,9.0,14.0,9.0,9.0,3.0,7.0,10.0,14.0,5.0,2.0,6.0,5.0,33.0,28.5
4 Seasons,,MIN,NBA,45:58,9.0,15.0,8.0,12.0,6.0,9.0,9.0,9.0,4.0,7.0,9.0,11.0,5.0,3.0,4.0,6.0,28.0,29.1
