"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,20,PHI,NBA,SG,14,0,80,0,13,87,0,0,-27.1,-32.5,0,1,7,0,1,0,8,0,1,
2018-19,21,PHI,NBA,SG,48,7,679,0,13,71,16,0,3.6,0.9,11,8,29,2,16,7,126,5,9,
2019-20,22,PHI,NBA,SG,72,12,1559,0,32,65,3,0,2.0,-0.6,26,11,46,5,39,13,187,7,8,
2020-21,23,PHI,NBA,SG,55,11,1062,0,16,55,28,1,6.9,1.8,31,9,35,1,33,9,195,6,11,
2021-22,24,PHI,NBA,SG,67,19,1414,1,26,67,6,0,0.9,-2.9,30,9,28,1,32,10,311,4,18,
2022-23,25,PHI,NBA,SG,37,0,353,0,74,24,1,0,1.0,-4.1,11,4,9,3,17,1,53,4,8,
2023-24,26,PHI,NBA,SG,35,0,300,13,48,30,8,0,6.0,3.3,5,3,13,1,10,2,57,6,2,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,328,49,5447,1,28,60,11,0,2.6,-1.0,114,45,167,13,148,42,937,32,57,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,12,1362,1,28,60,11,0,2.6,-1.0,28,11,42,3,37,10,234,8,14,
