"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,20,IND,NBA,C,54.0,2.0,471.0,0.467,0.574,0.19,0.493,0.727,0.523,0.22,0.28,101.0,110.0,53.0,93.0,94.0,93.0,85.0,73.0,-10.6,-13.8,
2020-21,21,IND,NBA,C,45.0,3.0,561.0,0.428,0.548,0.253,0.479,0.738,0.523,0.314,0.407,92.0,103.0,69.0,89.0,95.0,91.0,127.0,104.0,-22.7,-21.5,
2021-22,22,IND,NBA,C,50.0,16.0,729.0,0.52,0.628,0.288,0.565,0.681,0.595,0.373,0.317,113.0,118.0,81.0,106.0,88.0,105.0,150.0,80.0,17.0,16.9,
2022-23,23,2TM,NBA,C,38.0,1.0,457.0,0.552,0.636,0.231,0.576,0.548,0.582,0.336,0.208,116.0,116.0,64.0,106.0,70.0,100.0,126.0,54.0,7.7,0.2,
2022-23,23,IND,NBA,C,21.0,0.0,202.0,0.519,0.605,0.286,0.558,0.458,0.551,0.462,0.269,109.0,110.0,79.0,102.0,59.0,95.0,173.0,69.0,1.3,-3.7,
2022-23,23,ORL,NBA,C,17.0,1.0,255.0,0.575,0.656,0.167,0.589,0.667,0.606,0.247,0.164,121.0,120.0,46.0,108.0,85.0,104.0,93.0,42.0,6.4,3.9,
2023-24,24,ORL,NBA,C,62.0,33.0,957.0,0.603,0.636,0.143,0.608,0.655,0.629,0.416,0.067,127.0,117.0,39.0,111.0,84.0,108.0,170.0,17.0,25.5,24.2,
2024-25,25,ORL,NBA,C,70.0,42.0,1430.0,0.611,0.656,0.107,0.615,0.639,0.631,0.392,0.083,131.0,120.0,30.0,113.0,82.0,110.0,162.0,20.0,48.8,43.9,
2025-26,26,ORL,NBA,C,16.0,0.0,265.0,0.735,0.791,0.333,0.755,0.758,0.779,0.673,0.122,157.0,145.0,93.0,139.0,96.0,134.0,236.0,29.0,20.8,25.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,335.0,97.0,4870.0,0.548,0.631,0.233,0.572,0.669,0.598,0.366,0.209,117.0,117.0,65.0,106.0,86.0,104.0,146.0,53.0,86.5,74.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,170.0,21.0,1963.0,0.48,0.591,0.256,0.522,0.679,0.554,0.327,0.332,103.0,111.0,71.0,98.0,88.0,97.0,130.0,84.0,-15.0,-22.1,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,165.0,76.0,2907.0,0.613,0.659,0.15,0.62,0.661,0.64,0.404,0.09,130.0,121.0,42.0,114.0,84.0,111.0,162.0,22.0,101.5,97.0,
