Season,Team,Lg,Salary
2020-21,Cleveland Cavaliers,NBA,"$6,400,920"
2021-22,Cleveland Cavaliers,NBA,"$6,720,720"
2022-23,Cleveland Cavaliers,NBA,"$7,040,880"
2023-24,Cleveland Cavaliers,NBA,"$8,920,795"
2024-25,Cleveland Cavaliers,NBA,"$10,185,186"
Career,(may be incomplete),,"$39,268,501"
