"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,23,NJN,NBA,SG,56,47,1648,.428,.463,.313,.465,.764,.502,.231,.234,96,97,90,95,101,95,84,104,-28.7,-35.3,ROY-10
2012-13,24,BRK,NBA,SG,73,2,912,.463,.500,.273,.485,.734,.523,.281,.164,102,104,76,98,97,98,104,67,-7.6,-8.4,
2013-14,25,3TM,NBA,SG,35,0,316,.456,.440,.520,.508,.727,.551,.352,.200,100,90,145,101,96,102,124,77,1.7,2.8,
2013-14,25,BOS,NBA,SG,10,0,73,.375,.350,.500,.417,.786,.514,.583,.167,83,72,139,83,104,95,205,64,-4.1,-1.6,
2013-14,25,GSW,NBA,SG,7,0,15,.385,.455,.000,.385,.750,.440,.308,.154,85,93,0,77,99,81,108,59,-3.0,-3.0,
2013-14,25,LAL,NBA,SG,18,0,228,.489,.464,.579,.551,.692,.578,.295,.216,108,95,161,110,92,107,104,83,8.8,7.4,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,29,MEM,NBA,SG,7,1,193,.500,.457,.594,.593,.870,.629,.225,.314,109,90,164,114,113,113,90,93,14.7,16.3,
2018-19,30,MEM,NBA,SG,29,0,387,.450,.530,.278,.494,.697,.518,.195,.320,98,102,78,94,91,93,76,89,-10.2,-15.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,200,50,3456,.447,.478,.345,.487,.751,.523,.249,.230,98,98,97,98,99,98,92,90,-30.1,-40.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,129,49,2560,.440,.477,.302,.472,.752,.509,.248,.210,98,99,86,96,100,96,91,91,-36.3,-43.7,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,36,1,580,.469,.503,.395,.531,.768,.560,.207,.317,102,97,110,102,100,100,81,91,4.5,0.9,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,18,0,228,.489,.464,.579,.551,.692,.578,.295,.216,108,95,161,110,92,107,104,83,8.8,7.4,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,10,0,73,.375,.350,.500,.417,.786,.514,.583,.167,83,72,139,83,104,95,205,64,-4.1,-1.6,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,7,0,15,.385,.455,.000,.385,.750,.440,.308,.154,85,93,0,77,99,81,108,59,-3.0,-3.0,
