Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,26,CLE,NBA,PF,4.0,4.0,107.0,5.7,13.8,0.415,3.0,7.1,0.429,2.7,6.7,0.4,0.524,4.7,6.4,0.737,2.0,7.4,9.4,3.4,0.3,0.7,2.0,4.0,19.2,
2015-16,27,CLE,NBA,PF,20.0,19.0,613.0,5.4,14.0,0.385,2.7,6.5,0.414,2.7,7.5,0.359,0.481,3.7,4.4,0.84,2.0,8.3,10.3,2.5,0.5,0.5,1.6,2.0,17.2,
2016-17,28,CLE,NBA,PF,18.0,18.0,578.0,5.9,13.6,0.436,3.1,6.9,0.45,2.8,6.7,0.421,0.55,3.9,4.7,0.84,2.2,9.7,11.9,1.9,1.3,1.0,1.9,2.9,18.9,
2017-18,29,CLE,NBA,C,21.0,21.0,660.0,5.9,15.2,0.392,2.0,5.8,0.34,4.0,9.4,0.424,0.457,3.2,3.5,0.922,2.7,9.1,11.7,1.9,0.8,0.4,2.2,3.2,17.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,MIA,NBA,PF,20.0,18.0,359.0,4.5,11.9,0.378,3.3,8.8,0.375,1.2,3.1,0.387,0.517,1.4,1.6,0.875,1.4,9.7,11.1,2.4,0.9,0.7,1.0,3.5,13.7,
2023-24,35,MIA,NBA,PF,5.0,0.0,32.0,4.5,10.1,0.444,1.1,4.5,0.25,3.4,5.6,0.6,0.5,0.0,0.0,,1.1,14.6,15.8,4.5,0.0,0.0,2.3,2.3,10.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,88.0,80.0,2349.0,5.5,13.9,0.4,2.7,6.8,0.397,2.9,7.1,0.404,0.497,3.3,3.8,0.855,2.1,9.1,11.2,2.2,0.8,0.6,1.8,2.9,17.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,63.0,62.0,1958.0,5.8,14.3,0.403,2.6,6.4,0.404,3.2,7.9,0.403,0.494,3.7,4.3,0.854,2.3,8.9,11.2,2.1,0.8,0.6,1.9,2.8,17.8,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,25.0,18.0,391.0,4.5,11.8,0.383,3.1,8.5,0.37,1.4,3.3,0.417,0.516,1.3,1.5,0.875,1.4,10.1,11.5,2.6,0.8,0.6,1.1,3.4,13.4,
