"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,22,CHI,NBA,SG,77.0,12.0,1231.0,0.384,0.456,0.32,0.469,0.756,0.489,0.122,0.53,84.0,93.0,89.0,94.0,100.0,90.0,43.0,204.0,-21.7,-37.0,
2014-15,23,CHI,NBA,SF,72.0,22.0,1412.0,0.429,0.494,0.371,0.527,0.8,0.55,0.148,0.531,95.0,102.0,106.0,106.0,107.0,103.0,54.0,198.0,23.1,12.8,
2015-16,24,CHI,NBA,SF,64.0,33.0,1301.0,0.372,0.38,0.361,0.454,0.909,0.478,0.097,0.457,82.0,77.0,102.0,90.0,120.0,88.0,35.0,161.0,-32.7,-44.7,
2016-17,25,MIL,NBA,SG,80.0,80.0,2336.0,0.455,0.548,0.406,0.588,0.81,0.603,0.107,0.656,99.0,109.0,113.0,114.0,105.0,109.0,40.0,208.0,80.2,57.2,
2017-18,26,MIL,NBA,SG,75.0,59.0,2053.0,0.435,0.49,0.403,0.562,0.792,0.578,0.113,0.631,95.0,96.0,111.0,108.0,103.0,104.0,45.0,187.0,35.0,19.8,
2018-19,27,MIL,NBA,SF,74.0,12.0,1304.0,0.452,0.522,0.397,0.564,0.881,0.585,0.116,0.565,98.0,101.0,112.0,108.0,115.0,105.0,45.0,157.0,28.5,19.3,
2019-20,28,DET,NBA,SF,59.0,57.0,1641.0,0.445,0.531,0.402,0.579,1.0,0.598,0.084,0.665,97.0,101.0,112.0,109.0,129.0,106.0,32.0,173.0,38.0,26.7,
2020-21,29,ATL,NBA,SG,47.0,23.0,992.0,0.515,0.419,0.569,0.696,1.0,0.708,0.064,0.637,110.0,79.0,155.0,129.0,129.0,124.0,26.0,163.0,54.0,47.9,
2021-22,30,2TM,NBA,SG,53.0,12.0,823.0,0.404,0.558,0.352,0.535,1.0,0.541,0.023,0.749,88.0,105.0,99.0,101.0,129.0,96.0,9.0,187.0,1.2,-8.6,
2021-22,30,POR,NBA,SG,38.0,10.0,546.0,0.371,0.545,0.32,0.495,1.0,0.503,0.031,0.773,80.0,102.0,91.0,93.0,129.0,89.0,12.0,194.0,-7.1,-12.3,
2021-22,30,NOP,NBA,SG,15.0,2.0,277.0,0.446,0.571,0.396,0.588,1.0,0.591,0.014,0.716,97.0,107.0,112.0,111.0,129.0,104.0,5.0,179.0,8.3,3.7,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,601.0,310.0,13093.0,0.431,0.486,0.394,0.549,0.846,0.567,0.105,0.597,94.0,96.0,110.0,106.0,111.0,103.0,39.0,184.0,205.6,93.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,229.0,151.0,5693.0,0.448,0.522,0.403,0.573,0.824,0.59,0.112,0.623,97.0,102.0,112.0,110.0,107.0,106.0,43.0,187.0,143.7,96.3,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,213.0,67.0,3944.0,0.396,0.442,0.351,0.485,0.814,0.507,0.123,0.507,88.0,91.0,99.0,97.0,108.0,94.0,44.0,188.0,-31.3,-68.9,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,59.0,57.0,1641.0,0.445,0.531,0.402,0.579,1.0,0.598,0.084,0.665,97.0,101.0,112.0,109.0,129.0,106.0,32.0,173.0,38.0,26.7,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,47.0,23.0,992.0,0.515,0.419,0.569,0.696,1.0,0.708,0.064,0.637,110.0,79.0,155.0,129.0,129.0,124.0,26.0,163.0,54.0,47.9,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,38.0,10.0,546.0,0.371,0.545,0.32,0.495,1.0,0.503,0.031,0.773,80.0,102.0,91.0,93.0,129.0,89.0,12.0,194.0,-7.1,-12.3,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,15.0,2.0,277.0,0.446,0.571,0.396,0.588,1.0,0.591,0.014,0.716,97.0,107.0,112.0,111.0,129.0,104.0,5.0,179.0,8.3,3.7,
