"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,22,CHI,NBA,SG,77.0,12.0,1231.0,0.0,88.0,11.0,0.0,0.0,-4.4,-9.4,21.0,15.0,50.0,3.0,18.0,6.0,146.0,4.0,24.0,
2014-15,23,CHI,NBA,SF,72.0,22.0,1412.0,0.0,48.0,51.0,1.0,0.0,3.3,-0.1,32.0,11.0,52.0,0.0,24.0,5.0,143.0,4.0,21.0,
2015-16,24,CHI,NBA,SF,64.0,33.0,1301.0,0.0,30.0,70.0,1.0,0.0,4.2,8.7,24.0,10.0,49.0,11.0,15.0,2.0,138.0,2.0,28.0,
2016-17,25,MIL,NBA,SG,80.0,80.0,2336.0,1.0,86.0,13.0,0.0,0.0,-1.7,-4.5,28.0,15.0,78.0,5.0,22.0,7.0,221.0,4.0,10.0,
2017-18,26,MIL,NBA,SG,75.0,59.0,2053.0,0.0,66.0,31.0,3.0,0.0,-1.1,-2.1,22.0,6.0,58.0,4.0,20.0,2.0,233.0,2.0,18.0,
2018-19,27,MIL,NBA,SF,74.0,12.0,1304.0,0.0,24.0,70.0,5.0,0.0,6.9,-2.4,15.0,5.0,50.0,1.0,19.0,3.0,156.0,7.0,9.0,
2019-20,28,DET,NBA,SF,59.0,57.0,1641.0,0.0,25.0,69.0,6.0,0.0,-6.4,-4.5,19.0,8.0,50.0,4.0,8.0,6.0,301.0,2.0,9.0,
2020-21,29,ATL,NBA,SG,47.0,23.0,992.0,0.0,45.0,54.0,1.0,0.0,3.7,1.5,13.0,3.0,41.0,2.0,6.0,1.0,147.0,2.0,8.0,
2021-22,30,2TM,NBA,SG,53.0,12.0,823.0,2.0,30.0,62.0,6.0,0.0,-7.1,-1.1,12.0,4.0,37.0,1.0,3.0,0.0,70.0,2.0,4.0,
2021-22,30,POR,NBA,SG,38.0,10.0,546.0,4.0,24.0,67.0,5.0,0.0,-12.5,-4.2,9.0,2.0,21.0,0.0,2.0,0.0,48.0,1.0,3.0,
2021-22,30,NOP,NBA,SG,15.0,2.0,277.0,0.0,41.0,53.0,6.0,0.0,3.5,5.0,3.0,2.0,16.0,1.0,1.0,0.0,22.0,1.0,1.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,601.0,310.0,13093.0,0.0,53.0,44.0,2.0,0.0,-0.4,-1.9,186.0,77.0,465.0,31.0,135.0,32.0,1555.0,29.0,131.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,42.0,1786.0,0.0,53.0,44.0,2.0,0.0,-0.4,-1.9,25.0,11.0,63.0,4.0,18.0,4.0,212.0,4.0,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,229.0,151.0,5693.0,0.0,65.0,33.0,2.0,0.0,0.5,-3.1,65.0,26.0,186.0,10.0,61.0,12.0,610.0,13.0,37.0,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,213.0,67.0,3944.0,0.0,55.0,45.0,0.0,0.0,1.2,-0.1,77.0,36.0,151.0,14.0,57.0,13.0,427.0,10.0,73.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,59.0,57.0,1641.0,0.0,25.0,69.0,6.0,0.0,-6.4,-4.5,19.0,8.0,50.0,4.0,8.0,6.0,301.0,2.0,9.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,47.0,23.0,992.0,0.0,45.0,54.0,1.0,0.0,3.7,1.5,13.0,3.0,41.0,2.0,6.0,1.0,147.0,2.0,8.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,38.0,10.0,546.0,4.0,24.0,67.0,5.0,0.0,-12.5,-4.2,9.0,2.0,21.0,0.0,2.0,0.0,48.0,1.0,3.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,15.0,2.0,277.0,0.0,41.0,53.0,6.0,0.0,3.5,5.0,3.0,2.0,16.0,1.0,1.0,0.0,22.0,1.0,1.0,
