"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,22.0,CHI,NBA,44:12,7.0,15.0,5.0,11.0,5.0,10.0,3.0,4.0,2.0,6.0,8.0,5.0,3.0,2.0,3.0,5.0,20.0,13.2
2014-15,23.0,CHI,NBA,45:29,9.0,13.0,5.0,9.0,5.0,7.0,5.0,7.0,3.0,8.0,10.0,5.0,4.0,2.0,7.0,4.0,24.0,21.7
2015-16,24.0,CHI,NBA,43:30,8.0,14.0,4.0,7.0,4.0,9.0,5.0,6.0,3.0,9.0,11.0,4.0,2.0,2.0,3.0,5.0,22.0,18.9
2016-17,25.0,MIL,NBA,40:55,10.0,14.0,6.0,11.0,6.0,8.0,5.0,5.0,2.0,9.0,10.0,4.0,3.0,2.0,3.0,4.0,26.0,20.4
2017-18,26.0,MIL,NBA,40:25,8.0,12.0,5.0,10.0,6.0,8.0,5.0,6.0,1.0,7.0,7.0,5.0,3.0,2.0,6.0,4.0,18.0,15.8
2018-19,27.0,MIL,NBA,32:59,6.0,11.0,3.0,9.0,4.0,5.0,7.0,7.0,4.0,7.0,8.0,5.0,2.0,2.0,3.0,5.0,15.0,12.6
2019-20,28.0,DET,NBA,38:21,9.0,14.0,6.0,9.0,4.0,7.0,4.0,4.0,2.0,5.0,5.0,7.0,3.0,3.0,3.0,5.0,24.0,22.8
2020-21,29.0,ATL,NBA,43:46,5.0,10.0,5.0,7.0,4.0,7.0,3.0,3.0,2.0,5.0,6.0,5.0,2.0,2.0,3.0,4.0,15.0,15.7
2021-22,30.0,TOT,NBA,35:34,5.0,10.0,3.0,8.0,3.0,4.0,2.0,2.0,2.0,7.0,8.0,3.0,2.0,2.0,2.0,5.0,13.0,13.2
2021-22,30.0,POR,NBA,35:34,5.0,10.0,3.0,8.0,3.0,3.0,2.0,2.0,2.0,7.0,8.0,3.0,2.0,2.0,2.0,5.0,13.0,13.2
2021-22,30.0,NOP,NBA,31:09,4.0,8.0,3.0,6.0,3.0,4.0,1.0,1.0,2.0,6.0,7.0,2.0,2.0,2.0,2.0,5.0,11.0,10.3
Career,,,,45:29,10.0,15.0,6.0,11.0,6.0,10.0,7.0,7.0,4.0,9.0,11.0,7.0,4.0,3.0,7.0,5.0,26.0,22.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIL,NBA,40:55,10.0,14.0,6.0,11.0,6.0,8.0,7.0,7.0,4.0,9.0,10.0,5.0,3.0,2.0,6.0,5.0,26.0,20.4
3 Seasons,,CHI,NBA,45:29,9.0,15.0,5.0,11.0,5.0,10.0,5.0,7.0,3.0,9.0,11.0,5.0,4.0,2.0,7.0,5.0,24.0,21.7
1 Season,,DET,NBA,38:21,9.0,14.0,6.0,9.0,4.0,7.0,4.0,4.0,2.0,5.0,5.0,7.0,3.0,3.0,3.0,5.0,24.0,22.8
1 Season,,ATL,NBA,43:46,5.0,10.0,5.0,7.0,4.0,7.0,3.0,3.0,2.0,5.0,6.0,5.0,2.0,2.0,3.0,4.0,15.0,15.7
1 Season,,POR,NBA,35:34,5.0,10.0,3.0,8.0,3.0,3.0,2.0,2.0,2.0,7.0,8.0,3.0,2.0,2.0,2.0,5.0,13.0,13.2
1 Season,,NOP,NBA,31:09,4.0,8.0,3.0,6.0,3.0,4.0,1.0,1.0,2.0,6.0,7.0,2.0,2.0,2.0,2.0,5.0,11.0,10.3
