Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,23,POR,NBA,PF,6.0,6.0,237.0,12.3,25.1,0.49,0.2,1.0,0.25,12.1,24.1,0.5,0.495,3.4,4.8,0.7,2.2,8.7,10.9,1.9,0.7,2.4,2.4,3.9,28.2,104.0,110.0,
2009-10,24,POR,NBA,PF,6.0,6.0,229.0,9.6,22.3,0.43,0.2,0.5,0.5,9.4,21.8,0.429,0.435,7.9,10.6,0.75,2.4,6.2,8.6,3.1,1.7,2.6,2.6,3.8,27.4,105.0,116.0,
2010-11,25,POR,NBA,PF,6.0,6.0,258.0,11.9,25.8,0.461,0.0,0.0,,11.9,25.8,0.461,0.461,4.3,5.4,0.792,3.6,6.5,10.1,1.8,1.8,2.2,2.0,4.3,28.0,104.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,POR,NBA,PF,11.0,11.0,441.0,13.0,28.8,0.452,0.2,0.3,0.667,12.8,28.4,0.449,0.456,6.9,8.6,0.8,3.5,10.0,13.5,1.8,0.8,2.1,2.2,4.6,33.1,108.0,111.0,
2014-15,29,POR,NBA,PF,5.0,5.0,208.0,9.3,28.1,0.33,0.8,2.8,0.273,8.5,25.3,0.337,0.344,8.0,9.0,0.889,5.3,8.8,14.0,2.3,0.5,3.0,2.0,4.0,27.3,96.0,107.0,
2015-16,30,SAS,NBA,PF,10.0,10.0,337.0,13.6,26.2,0.521,0.3,0.3,1.0,13.3,25.9,0.515,0.527,6.4,7.1,0.891,3.4,9.5,12.9,1.6,0.6,2.2,1.7,2.8,34.0,117.0,102.0,
2016-17,31,SAS,NBA,PF,16.0,16.0,537.0,10.5,23.0,0.458,0.2,1.3,0.143,10.4,21.7,0.478,0.463,4.0,5.3,0.764,4.1,7.3,11.4,2.3,1.0,1.5,2.7,3.9,25.3,105.0,113.0,
2017-18,32,SAS,NBA,C,5.0,5.0,177.0,10.7,23.2,0.463,0.9,1.5,0.6,9.9,21.8,0.453,0.481,11.9,12.2,0.976,3.8,9.6,13.4,3.5,0.9,0.6,2.6,2.6,34.3,121.0,113.0,
2018-19,33,SAS,NBA,C,7.0,7.0,244.0,11.8,26.0,0.455,0.6,2.4,0.273,11.2,23.7,0.473,0.467,5.8,7.1,0.818,4.1,10.3,14.4,4.1,1.1,1.5,1.5,4.5,30.1,113.0,112.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,72.0,72.0,2668.0,11.6,25.5,0.455,0.3,1.0,0.327,11.2,24.4,0.46,0.461,6.1,7.4,0.824,3.6,8.5,12.2,2.4,1.0,2.0,2.2,3.9,29.6,108.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,34.0,34.0,1373.0,11.6,26.5,0.436,0.3,0.8,0.35,11.3,25.7,0.439,0.441,6.2,7.8,0.794,3.4,8.4,11.7,2.1,1.1,2.4,2.2,4.2,29.6,104.0,111.0,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,38.0,38.0,1295.0,11.6,24.4,0.475,0.4,1.3,0.313,11.2,23.1,0.484,0.484,6.0,7.0,0.858,3.9,8.7,12.6,2.6,0.9,1.6,2.2,3.6,29.7,112.0,110.0,
