Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,23,POR,NBA,C,33,1,7.4,0.4,1.0,0.406,0.0,0.0,0.4,1.0,0.406,0.406,0.4,0.8,0.52,0.6,1.0,1.7,0.1,0.1,0.5,0.4,1.2,1.2,
2002-03,24,POR,NBA,C,2,0,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,
2003-04,25,POR,NBA,C,9,0,2.9,0.1,0.6,0.2,0.0,0.0,0.1,0.6,0.2,0.2,0.2,0.2,1.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.4,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,44,1,6.3,0.3,0.9,0.368,0.0,0.0,0.3,0.9,0.368,0.368,0.3,0.6,0.556,0.5,0.8,1.3,0.1,0.1,0.4,0.3,0.9,1.0,
