"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2004-05,22,IND,NBA,C,43,14,760,0.576,4.8,1.0,0.538,0.288,0.136,0.038,0.0,0.576,0.667,0.472,0.48,0.429,0.594,0.12,22,0,0,
2005-06,23,IND,NBA,C,67,17,1034,0.503,4.6,1.0,0.52,0.323,0.119,0.037,0.0,0.503,0.614,0.442,0.2,0.455,0.703,0.133,38,0,0,
2006-07,24,IND,NBA,C,24,2,190,0.517,4.4,1.0,0.466,0.448,0.069,0.017,0.0,0.517,0.593,0.5,0.25,0.0,0.533,0.034,2,0,0,
2007-08,25,IND,NBA,C,55,0,702,0.529,5.0,1.0,0.494,0.312,0.112,0.082,0.0,0.529,0.679,0.358,0.474,0.357,0.533,0.129,20,0,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,189,33,2686,0.53,4.7,1.0,0.514,0.322,0.118,0.047,0.0,0.53,0.642,0.436,0.349,0.394,0.618,0.12,82,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,14,1165,0.53,4.7,1.0,0.514,0.322,0.118,0.047,0.0,0.53,0.642,0.436,0.349,0.394,0.618,0.12,36,0,0,
