Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,23,IND,NBA,C,6,0,31,5.4,16.1,0.333,0.0,0.0,5.4,16.1,0.333,0.333,12.5,21.5,0.583,1.8,7.2,8.9,0.0,1.8,1.8,7.2,19.7,23.3,77,105,
1 Yr,1 Yr,1 Yr,1 Yr,,6,0,31,5.4,16.1,0.333,0.0,0.0,5.4,16.1,0.333,0.333,12.5,21.5,0.583,1.8,7.2,8.9,0.0,1.8,1.8,7.2,19.7,23.3,77,105,
