Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,22,DET,NBA,C,4.0,4.0,131.0,17.6,0.486,0.019,0.63,11.6,21.6,16.8,0.0,0.4,4.5,5.5,28.0,0.0,0.0,0.0,-0.012,-0.6,-3.0,-3.5,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,25,DET,NBA,C,4.0,4.0,127.0,15.5,0.451,0.019,0.389,13.9,29.3,20.6,12.0,2.3,3.6,14.8,24.6,-0.1,0.0,-0.1,-0.047,-1.9,-1.0,-2.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,27,LAL,NBA,C,5.0,5.0,105.0,19.2,0.618,0.0,0.313,19.6,40.5,29.6,0.0,1.9,2.8,23.2,20.1,0.0,0.2,0.2,0.112,-0.5,0.7,0.2,0.1,
2021-22,28,BRK,NBA,C,4.0,4.0,60.0,10.0,0.568,0.0,0.455,6.5,19.7,13.1,7.0,4.3,4.8,31.3,14.7,-0.1,0.1,0.0,-0.012,-4.9,1.7,-3.2,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,17.0,17.0,423.0,16.3,0.506,0.013,0.464,13.6,28.3,20.6,4.6,1.9,3.8,15.0,23.1,-0.2,0.3,0.1,0.008,-1.6,-0.8,-2.4,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2040.0,16.3,0.506,0.013,0.464,13.6,28.3,20.6,4.6,1.9,3.8,15.0,23.1,-1.0,1.3,0.3,0.008,-1.6,-0.8,-2.4,-0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,8.0,8.0,258.0,16.6,0.469,0.019,0.509,12.7,25.4,18.6,5.9,1.3,4.1,10.2,26.3,-0.1,0.0,-0.2,-0.029,-1.2,-2.0,-3.2,-0.1,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,5.0,105.0,19.2,0.618,0.0,0.313,19.6,40.5,29.6,0.0,1.9,2.8,23.2,20.1,0.0,0.2,0.2,0.112,-0.5,0.7,0.2,0.1,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,4.0,60.0,10.0,0.568,0.0,0.455,6.5,19.7,13.1,7.0,4.3,4.8,31.3,14.7,-0.1,0.1,0.0,-0.012,-4.9,1.7,-3.2,0.0,
