"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,22,DET,NBA,C,4.0,4.0,131.0,0.0,0.0,0.0,0.0,100.0,-5.2,15.6,3.0,1.0,3.0,0.0,6.0,0.0,0.0,3.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,25,DET,NBA,C,4.0,4.0,127.0,0.0,0.0,0.0,0.0,100.0,-39.7,-43.3,5.0,1.0,9.0,4.0,11.0,2.0,20.0,1.0,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,27,LAL,NBA,C,5.0,5.0,105.0,0.0,0.0,0.0,0.0,100.0,-1.4,9.9,2.0,4.0,6.0,3.0,6.0,0.0,0.0,2.0,3.0,
2021-22,28,BRK,NBA,C,4.0,4.0,60.0,0.0,0.0,0.0,0.0,100.0,-22.6,-26.2,4.0,1.0,4.0,1.0,3.0,0.0,8.0,1.0,1.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,17.0,17.0,423.0,0.0,0.0,0.0,0.0,100.0,-17.1,-9.4,14.0,7.0,22.0,8.0,26.0,2.0,28.0,7.0,16.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2040.0,0.0,0.0,0.0,0.0,100.0,-17.1,-9.4,68.0,34.0,106.0,39.0,125.0,10.0,135.0,34.0,77.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,8.0,8.0,258.0,0.0,0.0,0.0,0.0,100.0,-22.2,-13.4,8.0,2.0,12.0,4.0,17.0,2.0,20.0,4.0,12.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,5.0,105.0,0.0,0.0,0.0,0.0,100.0,-1.4,9.9,2.0,4.0,6.0,3.0,6.0,0.0,0.0,2.0,3.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,4.0,60.0,0.0,0.0,0.0,0.0,100.0,-22.6,-26.2,4.0,1.0,4.0,1.0,3.0,0.0,8.0,1.0,1.0,
