"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,21.0,SAC,NBA,44:55,10.0,19.0,4.0,8.0,8.0,13.0,8.0,9.0,4.0,11.0,11.0,5.0,3.0,2.0,4.0,5.0,24.0,20.0
2010-11,22.0,SAC,NBA,43:58,8.0,15.0,6.0,9.0,6.0,11.0,4.0,8.0,5.0,9.0,11.0,4.0,6.0,2.0,4.0,5.0,21.0,20.2
2011-12,23.0,CLE,NBA,36:53,5.0,12.0,3.0,7.0,4.0,8.0,6.0,7.0,3.0,9.0,12.0,4.0,4.0,2.0,4.0,4.0,14.0,13.3
2012-13,24.0,CLE,NBA,28:12,4.0,11.0,4.0,6.0,4.0,6.0,4.0,7.0,2.0,9.0,9.0,4.0,4.0,2.0,2.0,6.0,15.0,12.8
2013-14,25.0,HOU,NBA,33:11,9.0,15.0,3.0,7.0,7.0,10.0,6.0,6.0,3.0,9.0,12.0,7.0,3.0,2.0,5.0,4.0,20.0,17.0
2014-15,26.0,SAC,NBA,41:08,12.0,20.0,4.0,6.0,8.0,15.0,10.0,13.0,5.0,14.0,17.0,7.0,3.0,1.0,5.0,5.0,31.0,23.8
2015-16,27.0,SAC,NBA,41:18,13.0,18.0,9.0,12.0,6.0,11.0,6.0,8.0,3.0,11.0,11.0,6.0,5.0,2.0,5.0,6.0,36.0,24.7
2016-17,28.0,TOT,NBA,37:48,6.0,13.0,2.0,4.0,5.0,9.0,3.0,4.0,3.0,8.0,10.0,5.0,5.0,1.0,5.0,5.0,13.0,12.0
2016-17,28.0,SAC,NBA,30:14,6.0,13.0,2.0,4.0,5.0,9.0,3.0,4.0,3.0,8.0,10.0,5.0,2.0,1.0,3.0,3.0,13.0,12.0
2016-17,28.0,NOP,NBA,23:43,5.0,9.0,2.0,4.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,12.0,5.5
2016-17,28.0,MIN,NBA,37:48,3.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,5.0,5.0,7.0,8.2
2017-18,29.0,GSW,NBA,30:28,7.0,10.0,1.0,3.0,7.0,10.0,4.0,5.0,3.0,10.0,11.0,4.0,2.0,3.0,3.0,5.0,19.0,18.8
2018-19,30.0,MEM,NBA,35:46,8.0,13.0,2.0,4.0,8.0,11.0,4.0,6.0,2.0,8.0,8.0,3.0,4.0,2.0,4.0,3.0,20.0,19.1
Career,,,,44:55,13.0,20.0,9.0,12.0,8.0,15.0,10.0,13.0,5.0,14.0,17.0,7.0,6.0,3.0,5.0,6.0,36.0,24.7
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,SAC,NBA,44:55,13.0,20.0,9.0,12.0,8.0,15.0,10.0,13.0,5.0,14.0,17.0,7.0,6.0,2.0,5.0,6.0,36.0,24.7
2 Seasons,,CLE,NBA,36:53,5.0,12.0,4.0,7.0,4.0,8.0,6.0,7.0,3.0,9.0,12.0,4.0,4.0,2.0,4.0,6.0,15.0,13.3
1 Season,,HOU,NBA,33:11,9.0,15.0,3.0,7.0,7.0,10.0,6.0,6.0,3.0,9.0,12.0,7.0,3.0,2.0,5.0,4.0,20.0,17.0
1 Season,,GSW,NBA,30:28,7.0,10.0,1.0,3.0,7.0,10.0,4.0,5.0,3.0,10.0,11.0,4.0,2.0,3.0,3.0,5.0,19.0,18.8
1 Season,,MEM,NBA,35:46,8.0,13.0,2.0,4.0,8.0,11.0,4.0,6.0,2.0,8.0,8.0,3.0,4.0,2.0,4.0,3.0,20.0,19.1
1 Season,,MIN,NBA,37:48,3.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,5.0,5.0,7.0,8.2
1 Season,,NOP,NBA,23:43,5.0,9.0,2.0,4.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,12.0,5.5
