Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,22,WAS,NBA,C,3,0,8,0.0,6.8,0.0,0.0,0.0,0.0,6.8,0.0,0.0,13.7,13.7,1.0,0.0,6.8,6.8,0.0,6.8,6.8,0.0,0.0,13.7,125,93,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,8,0.0,6.8,0.0,0.0,0.0,0.0,6.8,0.0,0.0,13.7,13.7,1.0,0.0,6.8,6.8,0.0,6.8,6.8,0.0,0.0,13.7,125,93,
