Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,22,MIA,NBA,SG,52.0,2.0,1107.0,123.0,272.0,0.452,53.0,115.0,0.461,70.0,157.0,0.446,0.55,42.0,63.0,0.667,21.0,86.0,107.0,73.0,36.0,25.0,35.0,107.0,341.0,0.0,
2016-17,23,MIA,NBA,SG,53.0,34.0,1614.0,202.0,513.0,0.394,75.0,227.0,0.33,127.0,286.0,0.444,0.467,60.0,77.0,0.779,35.0,133.0,168.0,140.0,60.0,39.0,65.0,132.0,539.0,0.0,
2017-18,24,MIA,NBA,SF,81.0,81.0,2689.0,399.0,885.0,0.451,127.0,336.0,0.378,272.0,549.0,0.495,0.523,120.0,142.0,0.845,69.0,216.0,285.0,231.0,121.0,75.0,140.0,199.0,1045.0,0.0,
2018-19,25,MIA,NBA,SG,73.0,73.0,2539.0,423.0,1026.0,0.412,164.0,460.0,0.357,259.0,566.0,0.458,0.492,199.0,231.0,0.861,54.0,209.0,263.0,298.0,79.0,34.0,113.0,200.0,1209.0,0.0,
2019-20,26,PHI,NBA,SG,55.0,53.0,1693.0,278.0,646.0,0.43,85.0,249.0,0.341,193.0,397.0,0.486,0.496,114.0,141.0,0.809,41.0,133.0,174.0,162.0,52.0,36.0,104.0,136.0,755.0,0.0,
2020-21,27,DAL,NBA,SG,59.0,56.0,1790.0,264.0,618.0,0.427,88.0,267.0,0.33,176.0,351.0,0.501,0.498,99.0,108.0,0.917,51.0,144.0,195.0,153.0,61.0,24.0,79.0,130.0,715.0,0.0,
2021-22,28,2TM,NBA,SG,65.0,7.0,1600.0,234.0,534.0,0.438,102.0,246.0,0.415,132.0,288.0,0.458,0.534,96.0,108.0,0.889,42.0,143.0,185.0,115.0,56.0,29.0,66.0,116.0,666.0,0.0,
2021-22,28,BOS,NBA,SG,44.0,0.0,1087.0,152.0,343.0,0.443,62.0,156.0,0.397,90.0,187.0,0.481,0.534,61.0,71.0,0.859,26.0,99.0,125.0,66.0,34.0,23.0,39.0,82.0,427.0,0.0,
2021-22,28,SAS,NBA,SG,21.0,7.0,513.0,82.0,191.0,0.429,40.0,90.0,0.444,42.0,101.0,0.416,0.534,35.0,37.0,0.946,16.0,44.0,60.0,49.0,22.0,6.0,27.0,34.0,239.0,0.0,
2022-23,29,2TM,NBA,SG,65.0,10.0,1530.0,239.0,554.0,0.431,107.0,293.0,0.365,132.0,261.0,0.506,0.528,69.0,81.0,0.852,41.0,134.0,175.0,174.0,69.0,20.0,86.0,117.0,654.0,0.0,
2022-23,29,SAS,NBA,SG,42.0,6.0,997.0,177.0,406.0,0.436,74.0,207.0,0.357,103.0,199.0,0.518,0.527,53.0,60.0,0.883,30.0,89.0,119.0,137.0,40.0,11.0,63.0,70.0,481.0,0.0,
2022-23,29,NOP,NBA,SG,23.0,4.0,533.0,62.0,148.0,0.419,33.0,86.0,0.384,29.0,62.0,0.468,0.53,16.0,21.0,0.762,11.0,45.0,56.0,37.0,29.0,9.0,23.0,47.0,173.0,0.0,
