"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,23.0,LAC,NBA,38:34,6.0,14.0,1.0,3.0,6.0,12.0,3.0,5.0,7.0,6.0,10.0,6.0,4.0,1.0,4.0,5.0,14.0,12.8
2004-05,24.0,SAC,NBA,45:12,7.0,12.0,2.0,3.0,5.0,12.0,6.0,7.0,5.0,8.0,10.0,7.0,4.0,2.0,5.0,5.0,17.0,17.7
2005-06,25.0,TOT,NBA,28:01,5.0,8.0,1.0,2.0,5.0,8.0,4.0,6.0,5.0,4.0,8.0,5.0,2.0,1.0,4.0,6.0,14.0,9.7
2005-06,25.0,NYK,NBA,24:07,4.0,7.0,1.0,2.0,3.0,6.0,2.0,2.0,4.0,4.0,8.0,2.0,1.0,0.0,2.0,5.0,9.0,5.9
2005-06,25.0,PHI,NBA,28:01,5.0,8.0,1.0,1.0,5.0,8.0,4.0,6.0,5.0,4.0,8.0,5.0,2.0,1.0,4.0,6.0,14.0,9.7
2006-07,26.0,GSW,NBA,45:23,13.0,28.0,7.0,16.0,7.0,13.0,6.0,8.0,5.0,10.0,13.0,6.0,5.0,3.0,7.0,6.0,36.0,29.5
2007-08,27.0,GSW,NBA,43:45,8.0,15.0,3.0,7.0,8.0,10.0,4.0,5.0,5.0,12.0,12.0,8.0,3.0,3.0,5.0,6.0,20.0,21.8
2008-09,28.0,PHO,NBA,42:58,10.0,20.0,5.0,11.0,8.0,12.0,6.0,9.0,4.0,10.0,11.0,11.0,4.0,2.0,5.0,6.0,26.0,26.7
2009-10,29.0,ORL,NBA,39:57,11.0,18.0,5.0,6.0,8.0,13.0,9.0,12.0,5.0,14.0,16.0,7.0,6.0,2.0,4.0,6.0,28.0,23.9
2010-11,30.0,LAL,NBA,30:43,7.0,16.0,5.0,5.0,6.0,13.0,5.0,7.0,9.0,9.0,14.0,6.0,3.0,1.0,4.0,5.0,24.0,28.6
2011-12,31.0,LAL,NBA,35:18,9.0,11.0,4.0,7.0,7.0,9.0,8.0,10.0,4.0,9.0,13.0,8.0,3.0,3.0,5.0,6.0,24.0,22.3
2012-13,32.0,LAC,NBA,43:34,8.0,20.0,6.0,11.0,8.0,15.0,5.0,6.0,5.0,8.0,10.0,7.0,4.0,3.0,3.0,6.0,21.0,19.8
2013-14,33.0,LAC,NBA,40:19,12.0,18.0,6.0,10.0,8.0,10.0,7.0,7.0,5.0,10.0,12.0,5.0,3.0,3.0,4.0,6.0,28.0,24.0
2014-15,34.0,LAC,NBA,41:15,10.0,18.0,6.0,13.0,8.0,10.0,4.0,5.0,3.0,8.0,10.0,5.0,4.0,4.0,5.0,6.0,26.0,24.3
2015-16,35.0,MEM,NBA,43:36,9.0,21.0,6.0,11.0,6.0,14.0,6.0,6.0,6.0,12.0,15.0,10.0,4.0,3.0,5.0,6.0,26.0,27.0
2016-17,36.0,TOT,NBA,38:56,7.0,12.0,5.0,8.0,4.0,7.0,5.0,7.0,4.0,13.0,16.0,9.0,3.0,2.0,5.0,5.0,20.0,19.1
2016-17,36.0,SAC,NBA,38:56,7.0,12.0,5.0,8.0,4.0,7.0,5.0,7.0,4.0,13.0,16.0,9.0,2.0,2.0,4.0,5.0,20.0,19.1
2016-17,36.0,GSW,NBA,35:34,5.0,11.0,2.0,7.0,3.0,5.0,4.0,4.0,3.0,10.0,10.0,5.0,3.0,2.0,5.0,5.0,14.0,14.2
Career,,,,45:23,13.0,28.0,7.0,16.0,8.0,15.0,9.0,12.0,9.0,14.0,16.0,11.0,6.0,4.0,7.0,6.0,36.0,29.5
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,LAC,NBA,43:34,12.0,20.0,6.0,13.0,8.0,15.0,7.0,7.0,7.0,10.0,12.0,7.0,4.0,4.0,5.0,6.0,28.0,24.3
3 Seasons,,GSW,NBA,45:23,13.0,28.0,7.0,16.0,8.0,13.0,6.0,8.0,5.0,12.0,13.0,8.0,5.0,3.0,7.0,6.0,36.0,29.5
2 Seasons,,LAL,NBA,35:18,9.0,16.0,5.0,7.0,7.0,13.0,8.0,10.0,9.0,9.0,14.0,8.0,3.0,3.0,5.0,6.0,24.0,28.6
2 Seasons,,SAC,NBA,45:12,7.0,12.0,5.0,8.0,5.0,12.0,6.0,7.0,5.0,13.0,16.0,9.0,4.0,2.0,5.0,5.0,20.0,19.1
1 Season,,ORL,NBA,39:57,11.0,18.0,5.0,6.0,8.0,13.0,9.0,12.0,5.0,14.0,16.0,7.0,6.0,2.0,4.0,6.0,28.0,23.9
1 Season,,PHO,NBA,42:58,10.0,20.0,5.0,11.0,8.0,12.0,6.0,9.0,4.0,10.0,11.0,11.0,4.0,2.0,5.0,6.0,26.0,26.7
1 Season,,MEM,NBA,43:36,9.0,21.0,6.0,11.0,6.0,14.0,6.0,6.0,6.0,12.0,15.0,10.0,4.0,3.0,5.0,6.0,26.0,27.0
1 Season,,PHI,NBA,28:01,5.0,8.0,1.0,1.0,5.0,8.0,4.0,6.0,5.0,4.0,8.0,5.0,2.0,1.0,4.0,6.0,14.0,9.7
1 Season,,NYK,NBA,24:07,4.0,7.0,1.0,2.0,3.0,6.0,2.0,2.0,4.0,4.0,8.0,2.0,1.0,0.0,2.0,5.0,9.0,5.9
