Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,NOP,,OKC,"L, 109-126",,22,4,5,0.8,2,3,0.667,0,0,,1,5,6,2,0,1,1,3,10,10.2,4
2025-11-16,NOP,,GSW,"L, 106-124",,20,2,3,0.667,0,1,0.0,0,0,,1,1,2,3,2,0,1,1,4,6.4,-3
2025-11-14,NOP,,LAL,"L, 104-118",,13,2,2,1.0,0,0,,0,0,,0,3,3,0,0,1,1,2,4,3.2,11
2025-11-12,NOP,,POR,"L, 117-125",,14,2,4,0.5,1,2,0.5,0,0,,0,3,3,1,0,1,0,1,5,4.9,-3
2025-11-10,NOP,@,PHO,"L, 98-121",,17,4,5,0.8,1,2,0.5,2,2,1.0,1,1,2,2,0,1,0,2,11,11.4,-11
