"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,20,OKC,NBA,C,81,20,1197,0,0,0,1,99,3.4,-4.9,13,26,71,29,51,2,97,5,13,ROY-7
2014-15,21,OKC,NBA,C,70,67,1771,0,0,0,0,100,0.9,-2.0,25,30,86,30,84,2,156,22,27,
2015-16,22,OKC,NBA,C,80,80,2014,0,0,0,0,100,11.3,8.2,24,22,110,23,83,7,144,20,31,
2016-17,23,OKC,NBA,C,80,80,2389,0,0,0,0,100,3.5,7.7,37,57,75,32,118,7,217,28,43,
2017-18,24,OKC,NBA,C,76,76,2487,0,0,0,0,100,5.8,6.8,26,34,76,41,112,4,213,32,47,DPOY-12
2018-19,25,OKC,NBA,C,80,80,2669,0,0,0,0,100,6.1,9.5,44,41,73,31,110,13,297,20,50,
2019-20,26,OKC,NBA,C,63,63,1680,0,0,0,0,100,4.5,5.3,33,27,62,20,87,5,336,17,32,
2020-21,27,NOP,NBA,C,58,58,1605,0,0,0,0,100,-0.2,0.8,25,27,46,19,53,5,256,6,20,
2021-22,28,MEM,NBA,C,76,75,1999,0,0,0,0,100,7.9,4.2,71,15,77,19,83,12,569,23,43,
2022-23,29,MEM,NBA,C,42,42,1133,0,0,0,0,100,9.5,8.3,40,10,40,23,51,7,223,15,14,
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2024-25,31,HOU,NBA,C,58,3,794,0,0,0,0,100,8.6,5.4,30,14,31,7,37,2,154,10,10,
2025-26,32,HOU,NBA,C,12,3,267,0,0,0,0,100,13.7,3.9,5,3,7,5,10,0,41,1,2,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,776,647,20005,0,0,0,0,100,5.6,5.1,373,306,754,279,879,66,2703,199,332,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,68,2114,0,0,0,0,100,5.6,5.1,39,32,80,29,93,7,286,21,35,
,,,,,,,,,,,,,,,,,,,,,,,,
OKC (7 Yrs),OKC (7 Yrs),OKC (7 Yrs),OKC (7 Yrs),,530,466,14207,0,0,0,0,100,5.3,5.4,202,237,553,206,645,40,1460,144,243,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,118,117,3132,0,0,0,0,100,8.5,5.7,111,25,117,42,134,19,792,38,57,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,70,6,1061,0,0,0,0,100,9.9,5.0,35,17,38,12,47,2,195,11,12,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,58,58,1605,0,0,0,0,100,-0.2,0.8,25,27,46,19,53,5,256,6,20,
