Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,22,PHO,NBA,PG,55,1,728,4.4,11.1,.393,1.0,2.7,.370,3.4,8.4,.400,.438,2.5,3.2,.769,1.6,3.5,5.1,5.5,1.4,0.1,3.6,4.3,12.2,
2009-10,23,PHO,NBA,PG,80,2,1442,5.5,12.3,.452,1.8,4.7,.394,3.7,7.6,.488,.527,2.9,4.0,.736,0.9,3.3,4.3,6.0,1.2,0.2,3.1,3.3,15.9,
2010-11,24,2TM,NBA,PG,70,5,1234,5.6,12.9,.435,1.6,4.5,.361,4.0,8.3,.476,.499,2.4,3.9,.624,1.1,3.1,4.1,6.0,1.5,0.3,3.4,3.6,15.3,
2010-11,24,PHO,NBA,PG,48,2,856,5.6,13.3,.421,1.2,4.2,.277,4.4,9.0,.488,.465,2.5,4.1,.608,1.0,2.6,3.6,6.3,1.5,0.3,4.0,3.8,14.8,
2010-11,24,HOU,NBA,PG,22,3,378,5.6,11.9,.472,2.7,5.1,.519,3.0,6.8,.437,.584,2.3,3.4,.667,1.1,4.2,5.3,5.2,1.3,0.4,2.0,3.3,16.2,
2011-12,25,HOU,NBA,PG,66,28,1752,5.7,12.3,.462,1.4,4.2,.337,4.3,8.2,.525,.518,3.1,3.9,.805,1.1,2.4,3.5,7.2,1.7,0.2,3.2,3.4,15.9,
2012-13,26,PHO,NBA,PG,77,77,2581,5.6,12.6,.443,1.2,3.8,.319,4.4,8.8,.497,.491,3.4,4.5,.748,0.8,2.5,3.3,7.9,1.7,0.4,3.0,3.0,15.8,
2013-14,27,PHO,NBA,SG,76,75,2668,7.4,14.7,.505,1.6,4.0,.408,5.8,10.7,.542,.561,4.3,5.6,.760,0.9,2.4,3.3,6.0,1.4,0.3,2.9,2.8,20.8,"MVP-16,MIP-1,NBA3"
2014-15,28,2TM,NBA,PG,78,78,2640,6.8,13.7,.501,1.2,3.5,.347,5.6,10.1,.555,.546,2.5,3.2,.774,1.1,2.6,3.7,4.8,1.1,0.2,2.4,2.7,17.4,
2014-15,28,PHO,NBA,SG,52,52,1735,7.1,14.1,.501,1.4,3.9,.355,5.7,10.2,.556,.549,2.0,2.7,.746,1.1,2.8,3.8,4.4,1.0,0.2,2.4,2.5,17.5,
2014-15,28,MIA,NBA,PG,26,26,905,6.4,12.8,.502,1.0,2.9,.329,5.5,9.9,.552,.539,3.3,4.1,.808,1.2,2.3,3.5,5.5,1.1,0.2,2.3,3.0,17.2,
2015-16,29,MIA,NBA,PG,72,72,2363,6.4,13.3,.477,1.0,3.1,.312,5.4,10.2,.527,.513,1.8,2.5,.727,0.8,3.4,4.2,6.4,1.1,0.3,2.8,2.9,15.5,
2016-17,30,MIA,NBA,PG,73,73,2459,7.8,16.5,.475,1.7,4.2,.405,6.1,12.2,.499,.527,4.4,5.5,.790,0.9,3.2,4.1,6.2,1.3,0.2,3.1,2.9,21.7,
2017-18,31,MIA,NBA,PG,75,75,2378,7.3,16.3,.450,1.7,4.5,.370,5.6,11.7,.481,.502,3.3,4.1,.801,0.8,3.8,4.6,5.4,1.0,0.2,2.5,2.7,19.6,AS
2018-19,32,MIA,NBA,PG,36,22,991,6.5,15.7,.413,2.1,6.0,.348,4.4,9.8,.454,.479,2.9,3.7,.782,0.7,3.3,4.0,6.3,1.1,0.2,2.6,2.9,17.9,
2019-20,33,MIA,NBA,PG,59,3,1663,6.9,15.7,.441,2.7,7.3,.367,4.2,8.4,.505,.526,4.1,5.3,.776,0.6,3.4,4.0,6.5,0.9,0.2,3.1,2.7,20.6,6MOY-6
2020-21,34,MIA,NBA,PG,50,11,1337,6.5,14.9,.432,2.5,6.6,.373,4.0,8.4,.479,.514,2.7,3.3,.828,0.7,3.9,4.6,5.9,0.9,0.2,3.2,3.0,18.1,
2021-22,35,2TM,NBA,PG,21,8,498,4.1,10.9,.377,1.2,4.6,.254,3.0,6.4,.466,.430,2.0,2.4,.818,0.9,3.8,4.7,6.2,1.4,0.3,2.5,3.3,11.3,
2021-22,35,TOR,NBA,PG,5,2,90,5.2,13.6,.382,1.6,5.6,.286,3.6,8.0,.450,.441,4.0,4.0,1.000,0.8,4.8,5.6,3.6,2.0,0.4,0.4,3.2,16.0,
2021-22,35,BRK,NBA,PG,16,6,408,3.9,10.3,.376,1.1,4.3,.245,2.8,6.0,.471,.427,1.5,2.0,.739,1.0,3.5,4.5,6.8,1.2,0.3,2.9,3.3,10.3,
2022-23,36,2TM,NBA,PG,58,0,870,5.8,13.9,.421,2.2,6.0,.359,3.7,7.9,.468,.499,1.3,1.9,.689,0.7,2.7,3.4,6.2,0.5,0.2,2.6,2.7,15.1,
2022-23,36,CHI,NBA,PG,51,0,787,5.8,13.7,.425,2.1,5.9,.352,3.8,7.8,.480,.500,1.2,1.9,.659,0.6,2.6,3.2,6.4,0.5,0.2,2.6,2.9,14.9,
2022-23,36,MIL,NBA,PG,7,0,83,6.1,15.6,.389,3.0,7.4,.412,3.0,8.2,.368,.486,1.7,1.7,1.000,1.3,3.9,5.2,5.2,0.9,0.0,3.0,0.9,16.9,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,946,530,25604,6.5,14.1,.459,1.6,4.5,.362,4.9,9.6,.505,.517,3.1,4.1,.766,0.9,3.1,4.0,6.2,1.2,0.2,2.9,3.0,17.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (7 Yrs),MIA (7 Yrs),MIA (7 Yrs),MIA (7 Yrs),,391,282,12096,6.9,15.2,.457,1.7,4.8,.365,5.2,10.4,.500,.515,3.2,4.1,.786,0.8,3.4,4.2,6.1,1.1,0.2,2.8,2.9,18.9,
