"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,22,PHO,NBA,PG,55,1,728,97,3,0,0,0,0.2,-2.4,34,18,41,7,28,5,252,3,15,
2009-10,23,PHO,NBA,PG,80,2,1442,100,0,0,0,0,4.2,-2.0,61,30,57,7,63,5,578,10,29,
2010-11,24,2TM,NBA,PG,70,5,1234,97,3,0,0,0,-7.2,-9.2,60,22,49,8,49,7,477,12,26,
2010-11,24,PHO,NBA,PG,48,2,856,100,0,0,0,0,-10.6,-12.4,50,17,37,5,33,6,344,9,18,
2010-11,24,HOU,NBA,PG,22,3,378,90,10,0,0,0,0.5,-1.9,10,5,12,3,16,1,133,3,8,
2011-12,25,HOU,NBA,PG,66,28,1752,80,20,0,0,0,1.9,3.3,67,52,61,20,66,12,790,14,35,
2012-13,26,PHO,NBA,PG,77,77,2581,97,3,0,0,0,-5.2,5.3,127,50,75,14,112,21,1250,22,39,
2013-14,27,PHO,NBA,SG,76,75,2668,52,47,1,0,0,5.5,9.3,101,63,76,24,147,20,1093,34,60,"MVP-16,MIP-1,NBA3"
2014-15,28,2TM,NBA,PG,78,78,2640,24,69,7,0,0,0.1,3.1,92,48,82,15,95,17,812,27,49,
2014-15,28,PHO,NBA,SG,52,52,1735,7,83,11,0,0,1.4,4.5,57,35,49,9,53,9,491,14,35,
2014-15,28,MIA,NBA,PG,26,26,905,58,42,0,0,0,-2.4,0.5,35,13,33,6,42,8,321,13,14,
2015-16,29,MIA,NBA,PG,72,72,2363,99,1,0,0,0,3.9,4.6,102,42,77,17,68,15,946,11,40,
2016-17,30,MIA,NBA,PG,73,73,2459,58,42,0,0,0,1.2,0.2,109,64,88,16,136,12,1031,26,69,
2017-18,31,MIA,NBA,PG,75,75,2378,51,49,0,0,0,0.2,-1.8,87,41,63,19,103,12,845,25,52,AS
2018-19,32,MIA,NBA,PG,36,22,991,100,0,0,0,0,1.4,2.1,40,17,29,8,43,7,404,13,25,
2019-20,33,MIA,NBA,PG,59,3,1663,71,29,0,0,0,3.3,0.8,87,24,46,17,77,18,718,14,27,6MOY-6
2020-21,34,MIA,NBA,PG,50,11,1337,67,33,0,0,0,0.8,1.3,72,22,45,15,41,9,535,8,23,
2021-22,35,2TM,NBA,PG,21,8,498,66,34,0,0,0,-0.2,-1.7,17,9,15,3,9,9,202,1,9,
2021-22,35,TOR,NBA,PG,5,2,90,61,39,0,0,0,-12.9,-15.4,0,1,2,0,2,1,23,0,2,
2021-22,35,BRK,NBA,PG,16,6,408,67,33,0,0,0,2.6,1.4,17,8,13,3,7,8,179,1,7,
2022-23,36,2TM,NBA,PG,58,0,870,94,5,1,0,0,0.0,-1.8,37,10,25,3,23,7,344,5,15,
2022-23,36,CHI,NBA,PG,51,0,787,100,0,0,0,0,1.6,0.0,32,8,24,3,21,6,314,5,13,
2022-23,36,MIL,NBA,PG,7,0,83,40,51,9,0,0,-15.0,-19.0,5,2,1,0,2,1,30,0,2,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,946,530,25604,72,27,1,0,0,0.9,1.8,1093,512,829,193,1060,176,10277,225,513,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,46,2219,72,27,1,0,0,0.9,1.8,95,44,72,17,92,15,891,20,44,
,,,,,,,,,,,,,,,,,,,,,,,,
MIA (7 Yrs),MIA (7 Yrs),MIA (7 Yrs),MIA (7 Yrs),,391,282,12096,71,29,0,0,0,1.5,1.0,532,223,381,98,510,81,4800,110,250,
PHO (6 Yrs),PHO (6 Yrs),PHO (6 Yrs),PHO (6 Yrs),,388,209,10010,70,28,2,0,0,0.1,3.1,430,213,335,66,436,66,4008,92,196,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,88,31,2130,82,18,0,0,0,1.6,2.4,77,57,73,23,82,13,923,17,43,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,51,0,787,100,0,0,0,0,1.6,0.0,32,8,24,3,21,6,314,5,13,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,16,6,408,67,33,0,0,0,2.6,1.4,17,8,13,3,7,8,179,1,7,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7,0,83,40,51,9,0,0,-15.0,-19.0,5,2,1,0,2,1,30,0,2,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,5,2,90,61,39,0,0,0,-12.9,-15.4,0,1,2,0,2,1,23,0,2,
