"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,21.0,PHO,NBA,32:35,6.0,10.0,0.0,0.0,6.0,10.0,6.0,8.0,5.0,9.0,12.0,2.0,2.0,5.0,4.0,6.0,17.0,15.1
2001-02,22.0,PHO,NBA,44:12,10.0,16.0,0.0,1.0,10.0,16.0,9.0,10.0,8.0,12.0,16.0,3.0,3.0,4.0,5.0,6.0,23.0,21.2
2002-03,23.0,PHO,NBA,37:41,6.0,10.0,0.0,0.0,6.0,10.0,5.0,6.0,4.0,7.0,11.0,2.0,2.0,2.0,4.0,6.0,13.0,11.4
2003-04,24.0,MEM,NBA,30:59,7.0,11.0,0.0,0.0,7.0,11.0,4.0,5.0,3.0,7.0,9.0,2.0,2.0,4.0,3.0,6.0,15.0,15.3
2004-05,25.0,MEM,NBA,21:35,5.0,8.0,0.0,0.0,5.0,8.0,3.0,4.0,3.0,5.0,7.0,2.0,1.0,2.0,3.0,4.0,10.0,8.3
2005-06,26.0,MEM,NBA,35:40,8.0,11.0,0.0,0.0,8.0,11.0,7.0,10.0,7.0,11.0,16.0,2.0,3.0,3.0,3.0,6.0,19.0,19.9
2006-07,27.0,TOT,NBA,27:37,4.0,10.0,0.0,0.0,4.0,10.0,4.0,4.0,5.0,7.0,10.0,1.0,2.0,3.0,4.0,4.0,11.0,13.5
2006-07,27.0,MEM,NBA,27:37,4.0,10.0,0.0,0.0,4.0,10.0,3.0,4.0,4.0,7.0,9.0,1.0,2.0,3.0,4.0,4.0,11.0,13.5
2006-07,27.0,HOU,NBA,21:57,3.0,4.0,0.0,0.0,3.0,4.0,4.0,4.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,3.0,7.0,9.9
Career,,,,44:12,10.0,16.0,0.0,1.0,10.0,16.0,9.0,10.0,8.0,12.0,16.0,3.0,3.0,5.0,5.0,6.0,23.0,21.2
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MEM,NBA,35:40,8.0,11.0,0.0,0.0,8.0,11.0,7.0,10.0,7.0,11.0,16.0,2.0,3.0,4.0,4.0,6.0,19.0,19.9
3 Seasons,,PHO,NBA,44:12,10.0,16.0,0.0,1.0,10.0,16.0,9.0,10.0,8.0,12.0,16.0,3.0,3.0,5.0,5.0,6.0,23.0,21.2
1 Season,,HOU,NBA,21:57,3.0,4.0,0.0,0.0,3.0,4.0,4.0,4.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,3.0,7.0,9.9
