"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,20,BRK,NBA,PF,24.0,4.0,362.0,0.0,0.0,0.0,94.0,7.0,-14.9,-8.0,2.0,6.0,28.0,4.0,12.0,0.0,20.0,1.0,9.0,
2016-17,21,2TM,NBA,PF,16.0,0.0,80.0,0.0,0.0,0.0,15.0,86.0,29.1,35.3,1.0,1.0,4.0,0.0,2.0,0.0,4.0,1.0,3.0,
2016-17,21,BRK,NBA,PF,14.0,0.0,72.0,0.0,0.0,0.0,5.0,95.0,33.0,40.1,1.0,1.0,4.0,0.0,1.0,0.0,4.0,1.0,3.0,
2016-17,21,WAS,NBA,PF,2.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,-6.3,-8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2017-18,22,WAS,NBA,PF,19.0,0.0,90.0,0.0,0.0,0.0,71.0,30.0,-7.2,-8.2,1.0,1.0,4.0,0.0,5.0,0.0,9.0,0.0,1.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,59.0,4.0,532.0,0.0,0.0,0.0,78.0,22.0,-7.0,-1.6,4.0,8.0,36.0,4.0,19.0,0.0,33.0,2.0,13.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,739.0,0.0,0.0,0.0,78.0,22.0,-7.0,-1.6,6.0,11.0,50.0,6.0,26.0,0.0,46.0,3.0,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,38.0,4.0,434.0,0.0,0.0,0.0,79.0,21.0,-6.9,-0.1,3.0,7.0,32.0,4.0,13.0,0.0,24.0,2.0,12.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,21.0,0.0,98.0,0.0,0.0,0.0,73.0,27.0,-7.1,-8.2,1.0,1.0,4.0,0.0,6.0,0.0,9.0,0.0,1.0,
