Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,23,PHI,NBA,C,23,2,126,8,20,0.4,0,0,8,20,0.4,0.4,10,20,0.5,13,23,36,3,3,9,11,35,26,0,
1 Yr,1 Yr,1 Yr,1 Yr,,23,2,126,8,20,0.4,0,0,8,20,0.4,0.4,10,20,0.5,13,23,36,3,3,9,11,35,26,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,449,29,71,0.4,0,0,29,71,0.4,0.4,36,71,0.5,46,82,128,11,11,32,39,125,93,0,
