"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,23,CHI,NBA,C,16.0,2.0,143.0,0.44,0.44,,0.44,0.571,0.481,0.56,0.0,99.0,95.0,,93.0,76.0,93.0,181.0,0.0,-1.6,-2.3,
2001-02,24,PHO,NBA,C,59.0,34.0,900.0,0.554,0.554,,0.554,0.752,0.614,0.565,0.0,125.0,119.0,,116.0,100.0,118.0,193.0,0.0,29.8,45.3,
2002-03,25,PHO,NBA,C,65.0,1.0,947.0,0.564,0.564,,0.564,0.667,0.604,0.589,0.0,128.0,122.0,,119.0,88.0,116.0,195.0,0.0,29.5,34.8,
2003-04,26,PHO,NBA,C,66.0,43.0,1606.0,0.507,0.507,,0.507,0.74,0.577,0.603,0.0,116.0,110.0,,108.0,98.0,112.0,199.0,0.0,21.3,46.1,
2004-05,27,PHO,NBA,C,38.0,1.0,360.0,0.458,0.458,,0.458,0.684,0.528,0.644,0.0,102.0,97.0,,95.0,90.0,100.0,199.0,0.0,-2.9,-0.2,
2005-06,28,CHA,NBA,C,51.0,2.0,818.0,0.437,0.438,0.333,0.439,0.683,0.47,0.23,0.011,96.0,92.0,93.0,90.0,92.0,88.0,69.0,6.0,-26.8,-37.9,
2006-07,29,CHA,NBA,C,73.0,9.0,1043.0,0.475,0.475,,0.475,0.681,0.523,0.443,0.0,104.0,98.0,,96.0,91.0,97.0,135.0,0.0,-11.1,-11.0,
2007-08,30,MIL,NBA,C,44.0,0.0,386.0,0.463,0.463,,0.463,0.828,0.528,0.363,0.0,101.0,95.0,,93.0,110.0,98.0,118.0,0.0,-5.6,-2.2,
2008-09,31,TOR,NBA,C,38.0,1.0,240.0,0.267,0.267,,0.267,0.786,0.342,0.311,0.0,58.0,55.0,,53.0,102.0,63.0,102.0,0.0,-21.0,-20.7,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,450.0,93.0,6443.0,0.487,0.488,0.333,0.488,0.714,0.544,0.474,0.002,108.0,104.0,93.0,101.0,95.0,103.0,153.0,1.0,11.6,51.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,228.0,79.0,3813.0,0.529,0.529,,0.529,0.722,0.589,0.593,0.0,119.0,114.0,,111.0,96.0,113.0,196.0,0.0,77.7,126.0,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,124.0,11.0,1861.0,0.455,0.456,0.333,0.456,0.682,0.497,0.335,0.006,100.0,95.0,93.0,93.0,91.0,92.0,102.0,3.0,-37.9,-48.9,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,44.0,0.0,386.0,0.463,0.463,,0.463,0.828,0.528,0.363,0.0,101.0,95.0,,93.0,110.0,98.0,118.0,0.0,-5.6,-2.2,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,38.0,1.0,240.0,0.267,0.267,,0.267,0.786,0.342,0.311,0.0,58.0,55.0,,53.0,102.0,63.0,102.0,0.0,-21.0,-20.7,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,16.0,2.0,143.0,0.44,0.44,,0.44,0.571,0.481,0.56,0.0,99.0,95.0,,93.0,76.0,93.0,181.0,0.0,-1.6,-2.3,
