Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,23,LAC,NBA,PG,30,19,851,4.7,10.4,.445,0.4,1.7,.250,4.2,8.8,.483,.466,2.6,3.3,.782,0.9,3.6,4.4,3.0,1.1,0.5,1.9,3.5,12.3,
2018-19,24,LAC,NBA,PG,62,0,628,5.3,12.4,.424,0.2,1.1,.211,5.0,11.4,.444,.433,1.7,3.3,.526,1.1,4.6,5.8,2.4,1.2,0.4,2.1,4.8,12.5,
2019-20,25,ATL,NBA,SG,14,0,160,3.2,9.9,.318,0.2,3.4,.067,2.9,6.5,.448,.330,2.5,3.8,.647,0.7,4.3,5.0,2.9,1.6,0.2,2.3,4.3,9.0,
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,27,NOP,NBA,SG,6,0,75,3.4,9.6,.350,1.0,3.8,.250,2.4,5.8,.417,.400,0.5,2.4,.200,0.0,3.8,3.8,0.5,1.4,0.5,1.0,3.4,8.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,112,19,1714,4.7,11.1,.422,0.4,1.7,.207,4.3,9.4,.462,.438,2.2,3.3,.656,0.9,4.0,5.0,2.7,1.2,0.5,2.0,4.0,11.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,92,19,1479,4.9,11.3,.435,0.3,1.4,.237,4.6,9.9,.464,.450,2.2,3.3,.674,1.0,4.0,5.0,2.8,1.2,0.5,2.0,4.0,12.4,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,14,0,160,3.2,9.9,.318,0.2,3.4,.067,2.9,6.5,.448,.330,2.5,3.8,.647,0.7,4.3,5.0,2.9,1.6,0.2,2.3,4.3,9.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,6,0,75,3.4,9.6,.350,1.0,3.8,.250,2.4,5.8,.417,.400,0.5,2.4,.200,0.0,3.8,3.8,0.5,1.4,0.5,1.0,3.4,8.2,
