"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,19.0,DEN,NBA,40:58,10.0,19.0,5.0,9.0,8.0,12.0,8.0,10.0,2.0,6.0,7.0,10.0,3.0,3.0,6.0,4.0,30.0,28.7
2017-18,20.0,DEN,NBA,46:05,14.0,23.0,6.0,12.0,10.0,17.0,10.0,11.0,4.0,7.0,11.0,8.0,4.0,2.0,6.0,6.0,38.0,33.0
2018-19,21.0,DEN,NBA,46:08,19.0,30.0,9.0,12.0,14.0,22.0,9.0,11.0,4.0,10.0,10.0,15.0,5.0,2.0,7.0,5.0,48.0,37.5
2019-20,22.0,DEN,NBA,44:04,14.0,26.0,7.0,12.0,10.0,17.0,10.0,11.0,4.0,10.0,12.0,11.0,6.0,2.0,7.0,5.0,39.0,37.9
2020-21,23.0,DEN,NBA,46:18,21.0,27.0,8.0,11.0,13.0,16.0,7.0,9.0,3.0,7.0,9.0,11.0,4.0,2.0,9.0,6.0,50.0,43.5
2022-23,25.0,DEN,NBA,43:11,15.0,29.0,7.0,13.0,12.0,20.0,8.0,9.0,5.0,9.0,10.0,14.0,3.0,2.0,5.0,5.0,41.0,37.0
2023-24,26.0,DEN,NBA,42:12,15.0,26.0,6.0,15.0,13.0,20.0,9.0,10.0,4.0,10.0,12.0,14.0,4.0,4.0,6.0,4.0,37.0,33.1
2024-25,27.0,DEN,NBA,42:35,20.0,36.0,7.0,15.0,13.0,22.0,14.0,15.0,3.0,8.0,9.0,11.0,5.0,3.0,6.0,5.0,55.0,41.7
2025-26,28.0,DEN,NBA,40:01,16.0,29.0,5.0,11.0,11.0,20.0,6.0,7.0,2.0,11.0,11.0,12.0,4.0,1.0,3.0,4.0,43.0,29.8
Career,,,,46:18,21.0,36.0,9.0,15.0,14.0,22.0,14.0,15.0,5.0,11.0,12.0,15.0,6.0,4.0,9.0,6.0,55.0,43.5
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,DEN,NBA,46:18,21.0,36.0,9.0,15.0,14.0,22.0,14.0,15.0,5.0,11.0,12.0,15.0,6.0,4.0,9.0,6.0,55.0,43.5
