0
2009-10 NBA 0.067 (21)
2010-11 NBA 0.250 (9)
2011-12 NBA 0.233 (12)
2012-13 NBA 0.400 (7)
2013-14 NBA 0.907 (1)
2014-15 NBA 0.023 (28)
