Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,24,GSW,NBA,SF,11.0,0.0,209.0,2.9,8.4,0.347,1.2,4.7,0.259,1.7,3.8,0.455,0.418,4.3,6.2,0.694,2.2,5.0,7.2,1.0,0.9,1.6,1.2,5.5,11.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,26,ORL,NBA,SG,24.0,0.0,618.0,4.9,10.1,0.483,2.2,5.6,0.385,2.7,4.5,0.603,0.589,2.7,3.8,0.723,1.1,2.5,3.6,0.8,1.0,0.8,1.3,4.5,14.7,
2009-10,27,ORL,NBA,SF,14.0,0.0,282.0,4.5,10.2,0.438,3.6,7.8,0.459,0.9,2.4,0.368,0.613,2.6,3.8,0.667,0.3,2.3,2.6,1.3,1.1,0.8,0.8,3.4,15.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,BOS,NBA,SG,20.0,1.0,393.0,2.2,6.7,0.329,1.1,4.9,0.222,1.1,1.7,0.632,0.411,0.8,1.5,0.563,1.1,2.7,3.8,0.2,1.3,0.5,0.8,4.6,6.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,69.0,1.0,1502.0,3.8,9.0,0.426,2.0,5.7,0.353,1.8,3.3,0.551,0.537,2.4,3.5,0.687,1.1,2.9,4.0,0.8,1.1,0.8,1.1,4.5,12.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,38.0,0.0,900.0,4.8,10.2,0.469,2.6,6.3,0.414,2.2,3.9,0.557,0.596,2.7,3.8,0.705,0.8,2.4,3.3,1.0,1.1,0.8,1.1,4.2,14.8,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,20.0,1.0,393.0,2.2,6.7,0.329,1.1,4.9,0.222,1.1,1.7,0.632,0.411,0.8,1.5,0.563,1.1,2.7,3.8,0.2,1.3,0.5,0.8,4.6,6.3,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,0.0,209.0,2.9,8.4,0.347,1.2,4.7,0.259,1.7,3.8,0.455,0.418,4.3,6.2,0.694,2.2,5.0,7.2,1.0,0.9,1.6,1.2,5.5,11.4,
