Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,24,GSW,NBA,SF,11.0,0.0,209.0,4.1,11.8,0.347,1.7,6.5,0.259,2.4,5.3,0.455,0.418,6.0,8.7,0.694,3.1,7.0,10.1,1.4,1.2,2.2,1.7,7.7,15.9,110.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,26,ORL,NBA,SG,24.0,0.0,618.0,7.3,15.2,0.483,3.2,8.4,0.385,4.1,6.8,0.603,0.589,4.1,5.7,0.723,1.7,3.7,5.4,1.2,1.6,1.1,1.9,6.7,21.9,117.0,107.0,
2009-10,27,ORL,NBA,SF,14.0,0.0,282.0,6.9,15.7,0.438,5.5,12.0,0.459,1.4,3.7,0.368,0.613,3.9,5.9,0.667,0.4,3.5,3.9,2.0,1.8,1.2,1.2,5.3,23.2,126.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,BOS,NBA,SG,20.0,1.0,393.0,3.3,10.2,0.329,1.7,7.5,0.222,1.7,2.6,0.632,0.411,1.3,2.2,0.563,1.7,4.0,5.7,0.3,1.9,0.7,1.3,7.0,9.6,86.0,102.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,69.0,1.0,1502.0,5.7,13.5,0.426,3.0,8.5,0.353,2.7,4.9,0.551,0.537,3.6,5.3,0.687,1.6,4.3,5.9,1.1,1.6,1.2,1.6,6.7,18.1,112.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,38.0,0.0,900.0,7.2,15.3,0.469,3.9,9.5,0.414,3.3,5.9,0.557,0.596,4.0,5.7,0.705,1.3,3.7,5.0,1.4,1.6,1.1,1.7,6.3,22.3,120.0,106.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,20.0,1.0,393.0,3.3,10.2,0.329,1.7,7.5,0.222,1.7,2.6,0.632,0.411,1.3,2.2,0.563,1.7,4.0,5.7,0.3,1.9,0.7,1.3,7.0,9.6,86.0,102.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,0.0,209.0,4.1,11.8,0.347,1.7,6.5,0.259,2.4,5.3,0.455,0.418,6.0,8.7,0.694,3.1,7.0,10.1,1.4,1.2,2.2,1.7,7.7,15.9,110.0,109.0,
