Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,24,GSW,NBA,SF,11.0,0.0,19.0,1.5,4.5,0.347,0.6,2.5,0.259,0.9,2.0,0.455,0.418,2.3,3.3,0.694,1.2,2.6,3.8,0.5,0.5,0.8,0.6,2.9,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,26,ORL,NBA,SG,24.0,0.0,25.8,3.5,7.3,0.483,1.5,4.0,0.385,2.0,3.3,0.603,0.589,2.0,2.7,0.723,0.8,1.8,2.6,0.6,0.8,0.5,0.9,3.2,10.5,
2009-10,27,ORL,NBA,SF,14.0,0.0,20.1,2.5,5.7,0.438,2.0,4.4,0.459,0.5,1.4,0.368,0.613,1.4,2.1,0.667,0.1,1.3,1.4,0.7,0.6,0.4,0.4,1.9,8.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,BOS,NBA,SG,20.0,1.0,19.7,1.2,3.7,0.329,0.6,2.7,0.222,0.6,1.0,0.632,0.411,0.5,0.8,0.563,0.6,1.5,2.1,0.1,0.7,0.3,0.5,2.5,3.5,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,69.0,1.0,21.8,2.3,5.4,0.426,1.2,3.4,0.353,1.1,2.0,0.551,0.537,1.5,2.1,0.687,0.7,1.7,2.4,0.5,0.7,0.5,0.6,2.7,7.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,38.0,0.0,23.7,3.1,6.7,0.469,1.7,4.1,0.414,1.4,2.6,0.557,0.596,1.8,2.5,0.705,0.6,1.6,2.2,0.6,0.7,0.5,0.7,2.7,9.7,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,20.0,1.0,19.7,1.2,3.7,0.329,0.6,2.7,0.222,0.6,1.0,0.632,0.411,0.5,0.8,0.563,0.6,1.5,2.1,0.1,0.7,0.3,0.5,2.5,3.5,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,0.0,19.0,1.5,4.5,0.347,0.6,2.5,0.259,0.9,2.0,0.455,0.418,2.3,3.3,0.694,1.2,2.6,3.8,0.5,0.5,0.8,0.6,2.9,6.0,
