"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,20,GSW,NBA,SF,81.0,81.0,2058.0,0.439,11.4,0.769,0.323,0.204,0.111,0.131,0.231,0.464,0.685,0.359,0.2,0.305,0.359,0.567,0.923,0.115,67.0,0.297,0.442,0.0,0.0,ROY-6
2013-14,21,GSW,NBA,SF,78.0,24.0,2204.0,0.399,12.9,0.72,0.224,0.225,0.138,0.131,0.28,0.419,0.592,0.386,0.255,0.36,0.347,0.493,0.97,0.056,37.0,0.4,0.355,0.0,0.0,
2014-15,22,GSW,NBA,SF,82.0,82.0,2318.0,0.482,12.9,0.672,0.309,0.122,0.081,0.16,0.328,0.519,0.685,0.325,0.415,0.4,0.405,0.611,0.977,0.104,66.0,0.526,0.478,1.0,0.0,
2015-16,23,GSW,NBA,SF,66.0,59.0,2042.0,0.466,13.9,0.662,0.227,0.147,0.104,0.183,0.338,0.508,0.625,0.409,0.394,0.509,0.383,0.634,0.988,0.093,54.0,0.444,0.358,0.0,0.0,
2016-17,24,DAL,NBA,PF,79.0,79.0,2803.0,0.468,13.1,0.827,0.183,0.186,0.194,0.265,0.173,0.492,0.679,0.483,0.452,0.398,0.351,0.434,0.949,0.045,48.0,0.284,0.317,0.0,0.0,
2017-18,25,DAL,NBA,PF,77.0,77.0,2634.0,0.445,13.2,0.724,0.21,0.205,0.136,0.172,0.276,0.478,0.63,0.44,0.354,0.438,0.357,0.366,0.832,0.031,34.0,0.255,0.412,3.0,0.0,
2018-19,26,2TM,NBA,PF,77.0,77.0,2533.0,0.42,14.9,0.571,0.195,0.212,0.096,0.067,0.429,0.439,0.65,0.358,0.313,0.261,0.395,0.506,0.868,0.031,28.0,0.297,0.45,2.0,0.0,
2018-19,26,DAL,NBA,PF,49.0,49.0,1584.0,0.404,15.0,0.566,0.197,0.195,0.099,0.075,0.434,0.416,0.617,0.336,0.296,0.259,0.389,0.485,0.876,0.024,14.0,0.277,0.442,0.0,0.0,
2018-19,26,SAC,NBA,SF,28.0,28.0,949.0,0.455,14.8,0.581,0.19,0.252,0.09,0.048,0.419,0.489,0.729,0.397,0.357,0.267,0.408,0.545,0.849,0.048,14.0,0.346,0.467,2.0,0.0,
2019-20,27,SAC,NBA,PF,72.0,72.0,2482.0,0.46,11.8,0.662,0.294,0.285,0.058,0.025,0.338,0.501,0.691,0.363,0.304,0.3,0.381,0.525,0.873,0.043,31.0,0.336,0.356,1.0,1.0,
