Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,22,NYK,NBA,SF,52.0,9.0,777.0,87.0,228.0,0.382,13.0,47.0,0.277,74.0,181.0,0.409,0.41,48.0,82.0,0.585,28.0,76.0,104.0,83.0,32.0,3.0,57.0,75.0,235.0,0.0,
2007-08,23,NYK,NBA,SG,46.0,8.0,634.0,57.0,175.0,0.326,8.0,32.0,0.25,49.0,143.0,0.343,0.349,23.0,38.0,0.605,19.0,56.0,75.0,89.0,24.0,8.0,56.0,56.0,145.0,0.0,
2008-09,24,2TM,NBA,PG,48.0,14.0,890.0,105.0,247.0,0.425,13.0,31.0,0.419,92.0,216.0,0.426,0.451,28.0,46.0,0.609,31.0,76.0,107.0,111.0,31.0,10.0,58.0,80.0,251.0,0.0,
2008-09,24,NYK,NBA,SG,9.0,0.0,75.0,8.0,23.0,0.348,0.0,3.0,0.0,8.0,20.0,0.4,0.348,4.0,9.0,0.444,2.0,6.0,8.0,10.0,2.0,0.0,5.0,7.0,20.0,0.0,
2008-09,24,LAC,NBA,PG,39.0,14.0,815.0,97.0,224.0,0.433,13.0,28.0,0.464,84.0,196.0,0.429,0.462,24.0,37.0,0.649,29.0,70.0,99.0,101.0,29.0,10.0,53.0,73.0,231.0,0.0,
2009-10,25,LAC,NBA,SG,43.0,0.0,470.0,47.0,128.0,0.367,4.0,17.0,0.235,43.0,111.0,0.387,0.383,13.0,21.0,0.619,13.0,37.0,50.0,44.0,23.0,1.0,32.0,45.0,111.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,189.0,31.0,2771.0,296.0,778.0,0.38,38.0,127.0,0.299,258.0,651.0,0.396,0.405,112.0,187.0,0.599,91.0,245.0,336.0,327.0,110.0,22.0,203.0,256.0,742.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1202.0,128.0,338.0,0.38,16.0,55.0,0.299,112.0,282.0,0.396,0.405,49.0,81.0,0.599,39.0,106.0,146.0,142.0,48.0,10.0,88.0,111.0,322.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,107.0,17.0,1486.0,152.0,426.0,0.357,21.0,82.0,0.256,131.0,344.0,0.381,0.381,75.0,129.0,0.581,49.0,138.0,187.0,182.0,58.0,11.0,118.0,138.0,400.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,82.0,14.0,1285.0,144.0,352.0,0.409,17.0,45.0,0.378,127.0,307.0,0.414,0.433,37.0,58.0,0.638,42.0,107.0,149.0,145.0,52.0,11.0,85.0,118.0,342.0,0.0,
