Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-12,ORL,@,NYK,"W, 124-107",*,12,1,4,0.25,0,0,,2,2,1.0,1,3,4,2,1,1,1,0,4,5.3,9
2025-11-10,ORL,,POR,"W, 115-112",*,35,10,18,0.556,2,3,0.667,6,10,0.6,0,9,9,3,1,0,2,4,28,20.0,-7
2025-11-09,ORL,,BOS,"L, 107-111",*,35,9,16,0.563,0,5,0.0,10,10,1.0,0,6,6,4,0,0,6,5,28,17.0,7
2025-11-07,ORL,,BOS,"W, 123-110",*,36,4,10,0.4,1,3,0.333,6,8,0.75,1,8,9,4,1,1,2,0,15,14.4,25
2025-11-04,ORL,@,ATL,"L, 112-127",*,37,6,16,0.375,0,4,0.0,10,12,0.833,1,10,11,8,1,0,3,4,22,18.1,2
