Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,18,LAL,NBA,C,1.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2006-07,19,LAL,NBA,C,5.0,0.0,55.0,5.2,9.8,0.533,0.0,0.0,5.2,9.8,0.533,0.533,2.6,6.5,0.4,5.2,9.8,15.1,0.0,0.0,1.3,1.3,4.6,13.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,21,LAL,NBA,C,23.0,18.0,400.0,5.2,11.4,0.457,0.0,0.0,5.2,11.4,0.457,0.457,2.5,3.9,0.651,3.0,4.8,7.7,0.9,0.7,1.9,1.7,6.9,13.0,
2009-10,22,LAL,NBA,C,23.0,23.0,561.0,5.1,9.6,0.537,0.0,0.0,5.1,9.6,0.537,0.537,2.4,3.6,0.679,3.8,6.4,10.2,0.8,0.4,2.3,1.3,3.9,12.7,
2010-11,23,LAL,NBA,C,10.0,10.0,320.0,6.4,11.8,0.543,0.0,0.0,6.4,11.8,0.543,0.543,3.4,4.1,0.833,4.1,6.8,10.8,0.9,0.6,1.6,2.3,3.7,16.2,
2011-12,24,LAL,NBA,C,12.0,12.0,451.0,5.8,12.2,0.477,0.0,0.0,5.8,12.2,0.477,0.477,4.3,5.5,0.783,3.7,6.9,10.6,1.4,0.4,3.0,1.3,1.7,16.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,74.0,63.0,1789.0,5.6,11.1,0.502,0.0,0.0,5.6,11.1,0.502,0.502,3.1,4.3,0.72,3.7,6.3,10.0,1.0,0.5,2.2,1.6,4.0,14.2,
