"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,20,TOR,NBA,SF,74.0,62.0,1481.0,0.0,0.0,76.0,24.0,0.0,10.7,4.4,19.0,13.0,64.0,4.0,34.0,4.0,135.0,10.0,23.0,
2018-19,21,TOR,NBA,SF,67.0,6.0,1352.0,0.0,0.0,23.0,75.0,2.0,-2.0,-12.1,21.0,13.0,63.0,11.0,32.0,11.0,113.0,10.0,32.0,
2019-20,22,TOR,NBA,SF,69.0,68.0,2066.0,0.0,3.0,76.0,21.0,0.0,6.8,0.3,29.0,20.0,75.0,13.0,42.0,15.0,276.0,12.0,60.0,
2020-21,23,TOR,NBA,SF,43.0,43.0,1433.0,0.0,5.0,63.0,31.0,1.0,3.4,7.0,26.0,20.0,53.0,16.0,48.0,7.0,236.0,7.0,38.0,
2021-22,24,TOR,NBA,SF,48.0,48.0,1728.0,3.0,27.0,61.0,9.0,0.0,3.9,3.1,37.0,24.0,54.0,11.0,45.0,5.0,309.0,9.0,47.0,
2022-23,25,TOR,NBA,SF,67.0,67.0,2386.0,0.0,11.0,62.0,27.0,0.0,2.1,2.4,54.0,29.0,87.0,29.0,77.0,15.0,307.0,19.0,65.0,"DPOY-7,DEF2"
2023-24,26,2TM,NBA,SF,50.0,50.0,1702.0,0.0,1.0,64.0,34.0,1.0,11.6,16.2,33.0,19.0,58.0,15.0,47.0,4.0,252.0,15.0,41.0,
2023-24,26,TOR,NBA,SF,27.0,27.0,900.0,0.0,2.0,80.0,16.0,2.0,2.0,10.9,17.0,11.0,26.0,10.0,24.0,4.0,169.0,9.0,20.0,
2023-24,26,NYK,NBA,SF,23.0,23.0,802.0,0.0,0.0,45.0,55.0,0.0,22.4,22.1,16.0,8.0,32.0,5.0,23.0,0.0,83.0,6.0,21.0,
2024-25,27,NYK,NBA,PF,74.0,74.0,2706.0,0.0,0.0,5.0,95.0,0.0,5.2,3.2,38.0,37.0,98.0,10.0,117.0,14.0,392.0,26.0,89.0,
2025-26,28,NYK,NBA,PF,12.0,12.0,373.0,0.0,0.0,19.0,80.0,2.0,14.9,20.0,14.0,5.0,15.0,2.0,9.0,5.0,65.0,3.0,12.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,504.0,430.0,15227.0,0.0,6.0,51.0,43.0,0.0,5.5,3.6,271.0,180.0,567.0,111.0,451.0,80.0,2085.0,111.0,407.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,70.0,2477.0,0.0,6.0,51.0,43.0,0.0,5.5,3.6,44.0,29.0,92.0,18.0,73.0,13.0,339.0,18.0,66.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),,395.0,321.0,11346.0,0.0,8.0,63.0,28.0,0.0,4.0,1.9,203.0,130.0,422.0,94.0,302.0,61.0,1545.0,76.0,285.0,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,109.0,109.0,3881.0,0.0,0.0,15.0,85.0,0.0,9.7,8.7,68.0,50.0,145.0,17.0,149.0,19.0,540.0,35.0,122.0,
