Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,20,TOR,NBA,SF,74.0,62.0,1481.0,10.0,0.587,0.569,0.179,3.4,10.4,7.0,5.0,1.7,0.8,10.8,12.4,1.4,1.6,3.0,0.098,-1.2,0.6,-0.6,0.5,
2018-19,21,TOR,NBA,SF,67.0,6.0,1352.0,9.8,0.544,0.5,0.153,4.8,10.8,7.9,4.7,1.6,1.3,11.3,15.5,0.3,1.7,2.0,0.07,-2.4,0.1,-2.4,-0.1,
2019-20,22,TOR,NBA,SF,69.0,68.0,2066.0,13.2,0.6,0.403,0.18,4.2,14.2,9.3,7.5,2.2,2.1,11.5,14.3,2.1,3.7,5.7,0.134,-0.8,2.0,1.2,1.7,
2020-21,23,TOR,NBA,SF,43.0,43.0,1433.0,15.4,0.605,0.503,0.197,4.0,14.6,9.1,10.1,2.2,2.2,11.7,19.3,1.5,1.6,3.1,0.104,0.8,0.4,1.2,1.2,
2021-22,24,TOR,NBA,SF,48.0,48.0,1728.0,14.8,0.549,0.455,0.169,4.4,12.6,8.3,11.0,2.1,1.4,9.7,20.5,1.8,1.9,3.7,0.104,0.4,0.1,0.5,1.1,
2022-23,25,TOR,NBA,SF,67.0,67.0,2386.0,14.6,0.586,0.415,0.189,4.2,12.1,7.9,8.0,2.7,2.0,12.1,19.5,1.8,2.9,4.7,0.094,-0.3,0.7,0.4,1.5,"DPOY-7,DEF2"
2023-24,26,2TM,NBA,SF,50.0,50.0,1702.0,12.8,0.595,0.463,0.154,3.0,10.6,6.8,9.0,2.0,1.9,11.6,17.6,1.1,1.5,2.6,0.073,-1.0,0.5,-0.6,0.6,
2023-24,26,TOR,NBA,SF,27.0,27.0,900.0,12.6,0.598,0.508,0.143,2.9,10.2,6.5,11.4,1.5,1.3,11.2,18.2,0.6,0.4,1.0,0.052,-0.8,-0.7,-1.6,0.1,
2023-24,26,NYK,NBA,SF,23.0,23.0,802.0,13.0,0.591,0.406,0.168,3.2,11.1,7.1,6.2,2.5,2.7,12.1,16.8,0.5,1.1,1.6,0.097,-1.3,1.8,0.6,0.5,
2024-25,27,NYK,NBA,PF,74.0,74.0,2706.0,15.4,0.591,0.448,0.22,4.2,11.0,7.6,8.5,2.0,2.2,8.3,19.7,3.7,2.8,6.5,0.116,0.7,0.1,0.7,1.9,
2025-26,28,NYK,NBA,PF,12.0,12.0,373.0,16.2,0.601,0.537,0.17,5.1,15.0,9.7,9.9,2.9,2.2,12.2,19.7,0.4,0.5,1.0,0.123,1.2,1.0,2.2,0.4,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,504.0,430.0,15227.0,13.6,0.584,0.46,0.184,4.1,12.1,8.0,8.1,2.1,1.8,10.7,17.7,14.1,18.3,32.3,0.102,-0.3,0.6,0.3,8.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,70.0,2477.0,13.6,0.584,0.46,0.184,4.1,12.1,8.0,8.1,2.1,1.8,10.7,17.7,2.3,3.0,5.3,0.102,-0.3,0.6,0.3,1.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),,395.0,321.0,11346.0,13.1,0.58,0.464,0.176,4.1,12.3,8.1,8.1,2.1,1.7,11.2,17.2,9.5,13.7,23.2,0.098,-0.6,0.6,0.0,5.9,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,109.0,109.0,3881.0,14.9,0.592,0.45,0.206,4.1,11.4,7.7,8.2,2.2,2.3,9.4,19.1,4.6,4.5,9.1,0.113,0.3,0.5,0.9,2.8,
