Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2001-02,21,IND,NBA,SG,13.0,0.0,43.0,10.0,0.4,0.2,0.0,5.4,15.4,10.5,30.3,2.4,0.0,37.5,8.4,0.0,0.1,0.0,0.052,-3.2,2.2,-1.0,0.0,
2002-03,22,IND,NBA,PG,10.0,0.0,80.0,13.4,0.525,0.118,0.529,7.2,5.5,6.3,36.4,1.3,0.9,22.3,15.2,0.1,0.1,0.2,0.106,-0.6,-0.3,-0.9,0.0,
2003-04,23,IND,NBA,PG,13.0,1.0,160.0,6.6,0.425,0.4,0.171,1.5,6.7,4.1,17.3,2.4,0.0,21.0,14.1,-0.2,0.2,0.0,0.014,-3.3,1.8,-1.5,0.0,
2004-05,24,NYK,NBA,PG,18.0,0.0,185.0,4.0,0.363,0.405,0.351,3.8,10.2,7.0,9.4,2.3,0.4,23.3,13.7,-0.4,0.1,-0.3,-0.074,-4.5,0.4,-4.2,-0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,54.0,1.0,468.0,7.0,0.419,0.34,0.298,3.7,8.7,6.2,18.6,2.2,0.3,23.1,13.6,-0.5,0.5,0.0,-0.001,-3.3,0.9,-2.4,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,711.0,7.0,0.419,0.34,0.298,3.7,8.7,6.2,18.6,2.2,0.3,23.1,13.6,-0.7,0.7,0.0,-0.001,-3.3,0.9,-2.4,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,36.0,1.0,283.0,9.0,0.456,0.298,0.263,3.7,7.7,5.7,24.7,2.1,0.3,23.0,13.5,-0.1,0.3,0.3,0.046,-2.5,1.3,-1.3,0.1,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,18.0,0.0,185.0,4.0,0.363,0.405,0.351,3.8,10.2,7.0,9.4,2.3,0.4,23.3,13.7,-0.4,0.1,-0.3,-0.074,-4.5,0.4,-4.2,-0.1,
