Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,27,NOH,NBA,SG,6.0,0.0,111.0,12.0,34.0,0.353,0.0,5.0,0.0,12.0,29.0,0.414,0.353,11.0,16.0,0.688,1.0,14.0,15.0,13.0,1.0,1.0,8.0,4.0,35.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,GSW,NBA,SG,12.0,4.0,426.0,78.0,154.0,0.506,7.0,24.0,0.292,71.0,130.0,0.546,0.529,43.0,48.0,0.896,7.0,46.0,53.0,56.0,11.0,4.0,38.0,26.0,206.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,31,BRK,NBA,PG,6.0,0.0,153.0,28.0,54.0,0.519,5.0,15.0,0.333,23.0,39.0,0.59,0.565,13.0,13.0,1.0,2.0,23.0,25.0,27.0,7.0,1.0,20.0,14.0,74.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24.0,4.0,690.0,118.0,242.0,0.488,12.0,44.0,0.273,106.0,198.0,0.535,0.512,67.0,77.0,0.87,10.0,83.0,93.0,96.0,19.0,6.0,66.0,44.0,315.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,2358.0,403.0,827.0,0.488,41.0,150.0,0.273,362.0,677.0,0.535,0.512,229.0,263.0,0.87,34.0,284.0,318.0,328.0,65.0,21.0,226.0,150.0,1076.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,4.0,426.0,78.0,154.0,0.506,7.0,24.0,0.292,71.0,130.0,0.546,0.529,43.0,48.0,0.896,7.0,46.0,53.0,56.0,11.0,4.0,38.0,26.0,206.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,0.0,153.0,28.0,54.0,0.519,5.0,15.0,0.333,23.0,39.0,0.59,0.565,13.0,13.0,1.0,2.0,23.0,25.0,27.0,7.0,1.0,20.0,14.0,74.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,111.0,12.0,34.0,0.353,0.0,5.0,0.0,12.0,29.0,0.414,0.353,11.0,16.0,0.688,1.0,14.0,15.0,13.0,1.0,1.0,8.0,4.0,35.0,0.0,
