"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,23,CHI,NBA,SF,3.0,0.0,10.0,0.333,15.8,0.333,0.333,0.0,0.0,0.0,0.667,0.0,0.0,,,,0.5,,0.0,0.0,0.0,1.0,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,OKC,NBA,SF,5.0,0.0,66.0,0.5,20.9,0.278,0.0,0.167,0.056,0.056,0.722,0.4,,0.667,0.0,0.0,0.538,1.0,1.0,0.0,0.0,0.077,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,IND,NBA,SF,3.0,0.0,29.0,0.2,18.5,0.3,0.3,0.0,0.0,0.0,0.7,0.667,0.667,,,,0.0,1.0,,0.0,0.0,0.143,0.0,0.0,0.0,
2019-20,28,IND,NBA,PF,4.0,0.0,54.0,0.267,18.2,0.333,0.133,0.2,0.0,0.0,0.667,0.4,0.5,0.333,,,0.2,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,IND,NBA,SF,10.0,0.0,64.0,0.455,19.7,0.273,0.091,0.182,0.0,0.0,0.727,0.667,1.0,0.5,,,0.375,0.5,1.0,0.0,0.0,0.375,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,25.0,0.0,223.0,0.368,18.6,0.298,0.123,0.14,0.018,0.018,0.702,0.471,0.571,0.5,0.0,0.0,0.325,0.875,0.923,0.0,0.0,0.225,0.222,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,731.0,0.368,18.6,0.298,0.123,0.14,0.018,0.018,0.702,0.471,0.571,0.5,0.0,0.0,0.325,0.875,0.923,0.0,0.0,0.225,0.222,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,17.0,0.0,147.0,0.306,18.8,0.306,0.167,0.139,0.0,0.0,0.694,0.545,0.667,0.4,,,0.2,0.833,1.0,0.0,0.0,0.24,0.0,0.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,0.0,66.0,0.5,20.9,0.278,0.0,0.167,0.056,0.056,0.722,0.4,,0.667,0.0,0.0,0.538,1.0,1.0,0.0,0.0,0.077,1.0,0.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,10.0,0.333,15.8,0.333,0.333,0.0,0.0,0.0,0.667,0.0,0.0,,,,0.5,,0.0,0.0,0.0,1.0,0.5,0.0,0.0,
