Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,23,CHI,NBA,PF,82,3,1654,253,624,.405,99,313,.316,154,311,.495,.485,228,284,.803,63,341,404,97,54,54,89,172,833,0,"ROY-2,6MOY-6"
2015-16,24,CHI,NBA,PF,66,38,1646,248,609,.407,135,346,.390,113,263,.430,.518,146,181,.807,58,304,362,100,58,46,102,151,777,0,
2016-17,25,CHI,NBA,PF,70,15,1679,258,625,.413,129,377,.342,129,248,.520,.516,99,128,.773,61,323,384,75,53,55,80,128,744,0,
2017-18,26,2TM,NBA,PF,55,14,1494,306,684,.447,135,358,.377,171,326,.525,.546,112,137,.818,59,346,405,80,44,39,62,108,859,0,6MOY-7
2017-18,26,CHI,NBA,PF,25,3,622,143,302,.474,69,161,.429,74,141,.525,.588,65,79,.823,18,141,159,39,15,13,31,45,420,0,
2017-18,26,NOP,NBA,PF,30,11,872,163,382,.427,66,197,.335,97,185,.524,.513,47,58,.810,41,205,246,41,29,26,31,63,439,0,
2018-19,27,2TM,NBA,PF,46,25,1245,238,542,.439,116,318,.365,122,224,.545,.546,105,124,.847,60,279,339,55,31,34,48,107,697,0,
2018-19,27,NOP,NBA,PF,32,22,925,182,407,.447,85,231,.368,97,176,.551,.552,85,101,.842,46,218,264,35,21,25,37,86,534,0,
2018-19,27,MIL,NBA,PF,14,3,320,56,135,.415,31,87,.356,25,48,.521,.530,20,23,.870,14,61,75,20,10,9,11,21,163,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,319,95,7718,1303,3084,.423,614,1712,.359,689,1372,.502,.522,690,854,.808,301,1593,1894,407,240,228,381,666,3910,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,24,1984,335,793,.423,158,440,.359,177,353,.502,.522,177,220,.808,77,409,487,105,62,59,98,171,1005,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,243,59,5601,902,2160,.418,432,1197,.361,470,963,.488,.518,538,672,.801,200,1109,1309,311,180,168,302,496,2774,0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,62,33,1797,345,789,.437,151,428,.353,194,361,.537,.533,132,159,.830,87,423,510,76,50,51,68,149,973,0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,14,3,320,56,135,.415,31,87,.356,25,48,.521,.530,20,23,.870,14,61,75,20,10,9,11,21,163,0,
