"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,23,CHI,NBA,PF,82,3,1654,0,0,4,72,24,5.6,3.8,34,27,88,13,110,6,225,18,36,"ROY-2,6MOY-6"
2015-16,24,CHI,NBA,PF,66,38,1646,0,0,2,86,12,-0.2,2.6,42,35,90,14,62,1,229,6,24,
2016-17,25,CHI,NBA,PF,70,15,1679,0,0,0,88,12,4.7,8.0,41,19,55,8,52,2,175,9,30,
2017-18,26,2TM,NBA,PF,55,14,1494,0,0,0,85,15,4.7,8.3,32,17,53,5,52,3,181,14,21,6MOY-7
2017-18,26,CHI,NBA,PF,25,3,622,0,0,0,100,0,3.8,13.6,18,5,20,2,29,2,88,8,16,
2017-18,26,NOP,NBA,PF,30,11,872,0,0,0,75,25,5.3,4.5,14,12,33,3,23,1,93,6,5,
2018-19,27,2TM,NBA,PF,46,25,1245,0,0,6,61,33,4.3,3.8,27,8,49,7,34,10,127,8,15,
2018-19,27,NOP,NBA,PF,32,22,925,0,0,0,64,36,1.4,3.6,19,8,37,5,29,10,80,8,12,
2018-19,27,MIL,NBA,PF,14,3,320,0,0,23,53,24,12.6,4.4,8,0,12,2,5,0,47,0,3,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,319,95,7718,0,0,2,79,18,3.8,5.3,176,106,335,47,310,22,937,55,126,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,24,1984,0,0,2,79,18,3.8,5.3,45,27,86,12,80,6,241,14,32,
,,,,,,,,,,,,,,,,,,,,,,,,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,243,59,5601,0,0,2,84,14,3.4,5.8,135,86,253,37,253,11,717,41,106,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,62,33,1797,0,0,0,69,31,3.3,4.0,33,20,70,8,52,11,173,14,17,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,14,3,320,0,0,23,53,24,12.6,4.4,8,0,12,2,5,0,47,0,3,
