Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,23,CHI,NBA,PF,11.0,0.0,164.0,20.0,66.0,0.303,7.0,30.0,0.233,13.0,36.0,0.361,0.356,16.0,20.0,0.8,7.0,23.0,30.0,9.0,6.0,6.0,8.0,22.0,63.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,CHI,NBA,PF,6.0,6.0,162.0,17.0,50.0,0.34,10.0,35.0,0.286,7.0,15.0,0.467,0.44,8.0,10.0,0.8,4.0,26.0,30.0,9.0,4.0,3.0,4.0,16.0,52.0,0.0,
2017-18,26,NOP,NBA,PF,9.0,9.0,320.0,49.0,102.0,0.48,22.0,51.0,0.431,27.0,51.0,0.529,0.588,15.0,19.0,0.789,9.0,77.0,86.0,15.0,10.0,12.0,10.0,24.0,135.0,0.0,
2018-19,27,MIL,NBA,PF,14.0,8.0,298.0,44.0,117.0,0.376,22.0,76.0,0.289,22.0,41.0,0.537,0.47,23.0,28.0,0.821,17.0,43.0,60.0,10.0,10.0,3.0,14.0,25.0,133.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,40.0,23.0,944.0,130.0,335.0,0.388,61.0,192.0,0.318,69.0,143.0,0.483,0.479,62.0,77.0,0.805,37.0,169.0,206.0,43.0,30.0,24.0,36.0,87.0,383.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,1935.0,267.0,687.0,0.388,125.0,394.0,0.318,141.0,293.0,0.483,0.479,127.0,158.0,0.805,76.0,346.0,422.0,88.0,62.0,49.0,74.0,178.0,785.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,17.0,6.0,326.0,37.0,116.0,0.319,17.0,65.0,0.262,20.0,51.0,0.392,0.392,24.0,30.0,0.8,11.0,49.0,60.0,18.0,10.0,9.0,12.0,38.0,115.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,14.0,8.0,298.0,44.0,117.0,0.376,22.0,76.0,0.289,22.0,41.0,0.537,0.47,23.0,28.0,0.821,17.0,43.0,60.0,10.0,10.0,3.0,14.0,25.0,133.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,9.0,9.0,320.0,49.0,102.0,0.48,22.0,51.0,0.431,27.0,51.0,0.529,0.588,15.0,19.0,0.789,9.0,77.0,86.0,15.0,10.0,12.0,10.0,24.0,135.0,0.0,
