Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,22,PHI,NBA,PF,51.0,1.0,702.0,5.8,11.4,0.514,0.4,2.3,0.182,5.4,9.1,0.596,0.532,2.6,3.8,0.689,3.2,3.7,6.9,1.7,1.0,2.1,1.6,4.7,14.7,
2016-17,23,PHI,NBA,C,57.0,17.0,1193.0,6.9,12.4,0.558,0.8,2.3,0.351,6.1,10.1,0.606,0.591,2.2,3.1,0.699,2.8,6.5,9.4,1.8,1.3,1.7,1.7,4.1,16.9,
2017-18,24,PHI,NBA,C,48.0,2.0,746.0,6.5,11.6,0.56,0.2,1.5,0.129,6.3,10.1,0.624,0.568,1.8,2.7,0.661,2.8,7.4,10.2,2.9,1.0,1.4,1.2,4.7,15.0,
2018-19,25,PHO,NBA,C,70.0,4.0,1184.0,6.8,11.1,0.608,0.0,0.0,,6.8,11.1,0.608,0.608,3.9,5.3,0.731,3.5,6.6,10.1,1.8,1.3,2.4,1.6,5.9,17.4,
2019-20,26,SAC,NBA,C,44.0,38.0,1242.0,6.5,10.0,0.648,0.0,0.0,,6.5,10.0,0.648,0.648,2.7,3.4,0.788,3.7,6.7,10.4,1.2,1.2,1.6,1.5,4.9,15.6,
2020-21,27,SAC,NBA,C,61.0,61.0,1782.0,7.4,11.6,0.637,0.0,0.2,0.182,7.4,11.4,0.645,0.638,2.7,3.4,0.794,2.9,7.3,10.2,2.0,0.8,1.9,1.5,4.3,17.6,
2021-22,28,SAC,NBA,C,45.0,37.0,1074.0,6.6,10.1,0.66,0.1,0.2,0.4,6.6,9.9,0.664,0.663,2.3,3.0,0.778,3.1,7.5,10.6,1.6,0.6,1.4,1.9,4.3,15.7,
2022-23,29,SAC,NBA,C,42.0,1.0,348.0,5.7,9.2,0.618,0.5,0.8,0.625,5.2,8.4,0.617,0.646,1.6,2.0,0.789,3.0,5.3,8.3,0.9,0.3,1.1,1.4,5.2,13.4,
2023-24,30,2TM,NBA,C,40.0,10.0,555.0,5.3,9.5,0.558,0.1,0.2,0.333,5.3,9.3,0.563,0.561,2.2,3.0,0.723,4.6,7.2,11.8,1.6,0.7,1.2,1.6,4.8,12.9,
2023-24,30,DAL,NBA,C,23.0,2.0,237.0,5.0,9.0,0.559,0.0,0.0,,5.0,9.0,0.559,0.559,1.8,3.2,0.571,5.0,6.8,11.8,2.3,0.5,1.4,1.8,5.0,11.8,
2023-24,30,WAS,NBA,PF,17.0,8.0,318.0,5.5,10.0,0.557,0.1,0.3,0.333,5.4,9.6,0.565,0.563,2.5,2.9,0.846,4.3,7.5,11.8,1.1,0.9,1.1,1.4,4.6,13.7,
2024-25,31,WAS,NBA,PF,31.0,7.0,534.0,6.1,9.4,0.647,0.0,0.2,0.0,6.1,9.2,0.662,0.647,3.4,4.0,0.833,4.2,7.8,11.9,2.8,0.6,1.6,1.4,3.3,15.5,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,489.0,178.0,9360.0,6.6,10.9,0.605,0.2,0.7,0.269,6.4,10.2,0.628,0.614,2.6,3.5,0.751,3.3,6.7,10.0,1.8,0.9,1.7,1.6,4.6,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,192.0,137.0,4446.0,6.8,10.6,0.644,0.1,0.2,0.375,6.7,10.4,0.649,0.647,2.5,3.2,0.788,3.2,7.0,10.2,1.6,0.8,1.7,1.6,4.5,16.2,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,156.0,20.0,2641.0,6.5,11.9,0.547,0.5,2.1,0.257,6.0,9.9,0.609,0.57,2.2,3.2,0.687,2.9,6.1,9.0,2.1,1.1,1.7,1.5,4.4,15.8,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,48.0,15.0,852.0,5.9,9.6,0.612,0.0,0.3,0.167,5.8,9.3,0.624,0.615,3.0,3.6,0.837,4.2,7.6,11.9,2.2,0.7,1.4,1.4,3.8,14.8,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,70.0,4.0,1184.0,6.8,11.1,0.608,0.0,0.0,,6.8,11.1,0.608,0.608,3.9,5.3,0.731,3.5,6.6,10.1,1.8,1.3,2.4,1.6,5.9,17.4,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,23.0,2.0,237.0,5.0,9.0,0.559,0.0,0.0,,5.0,9.0,0.559,0.559,1.8,3.2,0.571,5.0,6.8,11.8,2.3,0.5,1.4,1.8,5.0,11.8,
