"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,23,LAL,NBA,SF,29.0,11.0,599.0,0.31,0.339,0.286,0.389,0.85,0.427,0.159,0.556,68.0,69.0,81.0,77.0,112.0,79.0,57.0,195.0,-28.6,-30.9,
2016-17,24,2TM,NBA,SF,11.0,0.0,159.0,0.36,0.478,0.259,0.43,,0.43,0.0,0.54,79.0,95.0,73.0,84.0,,78.0,0.0,171.0,-8.3,-12.2,
2016-17,24,NOP,NBA,SF,9.0,0.0,143.0,0.341,0.471,0.25,0.415,,0.415,0.0,0.585,75.0,94.0,70.0,81.0,,75.0,0.0,185.0,-8.1,-11.3,
2016-17,24,ORL,NBA,SF,2.0,0.0,16.0,0.444,0.5,0.333,0.5,,0.5,0.0,0.333,97.0,99.0,93.0,97.0,,91.0,0.0,105.0,-0.2,-0.9,
2017-18,25,MIN,NBA,SF,1.0,0.0,4.0,1.0,,1.0,1.5,,1.5,0.0,1.0,217.0,,276.0,288.0,,270.0,0.0,297.0,2.0,1.9,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,41.0,11.0,762.0,0.328,0.38,0.286,0.407,0.85,0.433,0.113,0.554,72.0,77.0,80.0,80.0,112.0,80.0,41.0,189.0,-34.9,-41.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,29.0,11.0,599.0,0.31,0.339,0.286,0.389,0.85,0.427,0.159,0.556,68.0,69.0,81.0,77.0,112.0,79.0,57.0,195.0,-28.6,-30.9,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,9.0,0.0,143.0,0.341,0.471,0.25,0.415,,0.415,0.0,0.585,75.0,94.0,70.0,81.0,,75.0,0.0,185.0,-8.1,-11.3,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,2.0,0.0,16.0,0.444,0.5,0.333,0.5,,0.5,0.0,0.333,97.0,99.0,93.0,97.0,,91.0,0.0,105.0,-0.2,-0.9,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,1.0,0.0,4.0,1.0,,1.0,1.5,,1.5,0.0,1.0,217.0,,276.0,288.0,,270.0,0.0,297.0,2.0,1.9,
